Time;EMG1;EMG2;EMG3;EMG4;EMG1_F;EMG2_F;EMG3_F;EMG4_F;Note_R;Note_V;;Level 5;Joueur;Score;Notes hit;% Reussite R;Offset EMG1;Onset EMG1;% Reussite V;Offset EMG2;Onset EMG2
3;0;0;0;0;0;0;1023;183,6;0;0;;;1;0;0;0;1023;0,65;0;183,6;148,1025
10;0;0;0;0;0;0;1023;183,6;0;0;;;2;0;0;0;50;200;0;50;200
16;0;0;0;0;0;0;1023;183,6;0;0;
25;0;0;0;0;0;0;1023;183,6;0;0;
29;0;0;0;0;0;0;1023;183,6;0;0;
36;0;0;0;0;0;0;1023;183,6;0;0;
42;0;0;0;0;0;0;1023;183,6;0;0;
46;0;0;0;0;0;0;1023;183,6;0;0;
51;0;0;0;0;0;0;1023;183,6;0;0;
55;0;0;0;0;0;0;1023;183,6;0;0;
59;0;0;0;0;0;0;1023;183,6;0;0;
63;0;0;0;0;0;0;1023;183,6;0;0;
67;0;0;0;0;0;0;1023;183,6;0;0;
71;0;0;0;0;0;0;1023;183,6;0;0;
76;0;0;0;0;0;0;1023;183,6;0;0;
80;0;0;0;0;0;0;1023;183,6;0;0;
84;0;0;0;0;0;0;1023;183,6;0;0;
88;0;0;0;0;0;0;1023;183,6;0;0;
92;0;0;0;0;0;0;1023;183,6;0;0;
96;0;0;0;0;0;0;1023;183,6;0;0;
100;0;0;0;0;0;0;1023;183,6;0;0;
104;0;0;0;0;0;0;1023;183,6;0;0;
108;0;0;0;0;0;0;1023;183,6;0;0;
112;0;0;0;0;0;0;1023;183,6;0;0;
116;0;0;0;0;0;0;1023;183,6;0;0;
120;0;0;0;0;0;0;1023;183,6;0;0;
124;0;0;0;0;0;0;1023;183,6;0;0;
128;0;0;0;0;0;0;1023;183,6;0;0;
132;0;0;0;0;0;0;1023;183,6;0;0;
136;0;0;0;0;0;0;1023;183,6;0;0;
140;0;0;0;0;0;0;1023;183,6;0;0;
144;0;0;0;0;0;0;1023;183,6;0;0;
148;0;0;0;0;0;0;1023;183,6;0;0;
153;0;0;0;0;0;0;1023;183,6;0;0;
157;0;0;0;0;0;0;1023;183,6;0;0;
161;0;0;0;0;0;0;1023;183,6;0;0;
165;0;0;0;0;0;0;1023;183,6;0;0;
169;0;0;0;0;0;0;1023;183,6;0;0;
174;0;0;0;0;0;0;1023;183,6;0;0;
178;0;0;0;0;0;0;1023;183,6;0;0;
182;0;0;0;0;0;0;1023;183,6;0;0;
186;0;0;0;0;0;0;1023;183,6;0;0;
190;0;0;0;0;0;0;1023;183,6;0;0;
194;0;0;0;0;0;0;1023;183,6;0;0;
198;0;0;0;0;0;0;1023;183,6;0;0;
202;0;0;0;0;0;0;1023;183,6;0;0;
206;0;0;0;0;0;0;1023;183,6;0;0;
210;0;0;0;0;0;0;1023;183,6;0;0;
214;0;0;0;0;0;0;1023;183,6;0;0;
218;0;0;0;0;0;0;1023;183,6;0;0;
222;0;0;0;0;0;0;1023;183,6;0;0;
227;0;0;0;0;0;0;1023;183,6;0;0;
231;0;0;0;0;0;0;1023;183,6;0;0;
236;0;0;0;0;0;0;1023;183,6;0;0;
247;0;0;0;0;0;0;1023;183,6;0;0;
254;0;0;0;0;0;0;1023;183,6;0;0;
262;0;0;0;0;0;0;1023;183,6;0;0;
269;0;0;0;0;0;0;1023;183,6;0;0;
275;0;0;0;0;0;0;1023;183,6;0;0;
282;0;0;0;0;0;0;1023;183,6;0;0;
290;0;0;0;0;0;0;1023;183,6;0;0;
297;0;0;0;0;0;0;1023;183,6;0;0;
304;0;0;0;0;0;0;1023;183,6;0;0;
311;0;0;0;0;0;0;1023;183,6;0;0;
318;0;0;0;0;0;0;1023;183,6;0;0;
324;0;0;0;0;0;0;1023;183,6;0;0;
328;0;0;0;0;0;0;1023;183,6;0;0;
332;0;0;0;0;0;0;1023;183,6;0;0;
336;0;0;0;0;0;0;1023;183,6;0;0;
342;0;0;0;0;0;0;1023;183,6;0;0;
348;0;0;0;0;0;0;1023;183,6;0;0;
353;0;0;0;0;0;0;1023;183,6;0;0;
359;0;0;0;0;0;0;1023;183,6;0;0;
363;0;0;0;0;0;0;1023;183,6;0;0;
367;0;0;0;0;0;0;1023;183,6;0;0;
372;0;0;0;0;0;0;1023;183,6;0;0;
378;0;0;0;0;0;0;1023;183,6;0;0;
383;0;0;0;0;0;0;1023;183,6;0;0;
389;0;0;0;0;0;0;1023;183,6;0;0;
393;0;0;0;0;0;0;1023;183,6;0;0;
397;0;0;0;0;0;0;1023;183,6;0;0;
402;0;0;0;0;0;0;1023;183,6;0;0;
409;0;0;0;0;0;0;1023;183,6;0;0;
413;0;0;0;0;0;0;1023;183,6;0;0;
418;0;0;0;0;0;0;1023;183,6;0;0;
424;0;0;0;0;0;0;1023;183,6;0;0;
430;0;0;0;0;0;0;1023;183,6;0;0;
435;0;0;0;0;0;0;1023;183,6;0;0;
441;0;0;0;0;0;0;1023;183,6;0;0;
446;0;0;0;0;0;0;1023;183,6;0;0;
452;0;0;0;0;0;0;1023;183,6;0;0;
456;0;0;0;0;0;0;1023;183,6;0;0;
460;0;0;0;0;0;0;1023;183,6;0;0;
465;0;0;0;0;0;0;1023;183,6;0;0;
471;0;0;0;0;0;0;1023;183,6;0;0;
477;0;0;0;0;0;0;1023;183,6;0;0;
483;0;0;0;0;0;0;1023;183,6;0;0;
487;0;0;0;0;0;0;1023;183,6;0;0;
492;0;0;0;0;0;0;1023;183,6;0;0;
499;0;0;0;0;0;0;1023;183,6;0;0;
503;0;0;0;0;0;0;1023;183,6;0;0;
510;0;0;0;0;0;0;1023;183,6;0;0;
515;0;0;0;0;0;0;1023;183,6;0;0;
521;0;0;0;0;0;0;1023;183,6;0;0;
529;0;0;0;0;0;0;1023;183,6;0;0;
534;0;0;0;0;0;0;1023;183,6;0;0;
541;0;0;0;0;0;0;1023;183,6;0;0;
545;0;0;0;0;0;0;1023;183,6;0;0;
550;0;0;0;0;0;0;1023;183,6;0;0;
556;0;0;0;0;0;0;1023;183,6;0;0;
561;0;0;0;0;0;0;1023;183,6;0;0;
565;0;0;0;0;0;0;1023;183,6;0;0;
569;0;0;0;0;0;0;1023;183,6;0;0;
574;0;0;0;0;0;0;1023;183,6;0;0;
579;0;0;0;0;0;0;1023;183,6;0;0;
582;0;0;0;0;0;0;1023;183,6;0;0;
586;0;0;0;0;0;0;1023;183,6;0;0;
591;0;0;0;0;0;0;1023;183,6;0;0;
595;0;0;0;0;0;0;1023;183,6;0;0;
599;0;0;0;0;0;0;1023;183,6;0;0;
603;0;0;0;0;0;0;1023;183,6;0;0;
607;0;0;0;0;0;0;1023;183,6;0;0;
612;0;0;0;0;0;0;1023;183,6;0;0;
616;0;0;0;0;0;0;1023;183,6;0;0;
620;0;0;0;0;0;0;1023;183,6;0;0;
624;0;0;0;0;0;0;1023;183,6;0;0;
628;0;0;0;0;0;0;1023;183,6;0;0;
632;0;0;0;0;0;0;1023;183,6;0;0;
636;0;0;0;0;0;0;1023;183,6;0;0;
640;0;0;0;0;0;0;1023;183,6;0;0;
644;0;0;0;0;0;0;1023;183,6;0;0;
649;0;0;0;0;0;0;1023;183,6;0;0;
653;0;0;0;0;0;0;1023;183,6;0;0;
657;0;0;0;0;0;0;1023;183,6;0;0;
661;0;0;0;0;0;0;1023;183,6;0;0;
665;0;0;0;0;0;0;1023;183,6;0;0;
669;0;0;0;0;0;0;1023;183,6;0;0;
674;0;0;0;0;0;0;1023;183,6;0;0;
678;0;0;0;0;0;0;1023;183,6;0;0;
682;0;0;0;0;0;0;1023;183,6;0;0;
686;0;0;0;0;0;0;1023;183,6;0;0;
690;0;0;0;0;0;0;1023;183,6;0;0;
695;0;0;0;0;0;0;1023;183,6;0;0;
699;0;0;0;0;0;0;1023;183,6;0;0;
704;0;0;0;0;0;0;1023;183,6;0;0;
709;0;0;0;0;0;0;1023;183,6;0;0;
713;0;0;0;0;0;0;1023;183,6;0;0;
716;0;0;0;0;0;0;1023;183,6;0;0;
720;0;0;0;0;0;0;1023;183,6;0;0;
725;0;0;0;0;0;0;1023;183,6;0;0;
729;0;0;0;0;0;0;1023;183,6;0;0;
733;0;0;0;0;0;0;1023;183,6;0;0;
737;0;0;0;0;0;0;1023;183,6;0;0;
742;0;0;0;0;0;0;1023;183,6;0;0;
746;0;0;0;0;0;0;1023;183,6;0;0;
750;0;0;0;0;0;0;1023;183,6;0;0;
754;0;0;0;0;0;0;1023;183,6;0;0;
762;0;0;0;0;0;0;1023;183,6;0;0;
767;0;0;0;0;0;0;1023;183,6;0;0;
771;0;0;0;0;0;0;1023;183,6;0;0;
776;0;0;0;0;0;0;1023;183,6;0;0;
780;0;0;0;0;0;0;1023;183,6;0;0;
784;0;0;0;0;0;0;1023;183,6;0;0;
788;0;0;0;0;0;0;1023;183,6;0;0;
793;0;0;0;0;0;0;1023;183,6;0;0;
797;0;0;0;0;0;0;1023;183,6;0;0;
802;0;0;0;0;0;0;1023;183,6;0;0;
807;0;0;0;0;0;0;1023;183,6;0;0;
811;0;0;0;0;0;0;1023;183,6;0;0;
815;0;0;0;0;0;0;1023;183,6;0;0;
819;0;0;0;0;0;0;1023;183,6;0;0;
823;0;0;0;0;0;0;1023;183,6;0;0;
828;0;0;0;0;0;0;1023;183,6;0;0;
832;0;0;0;0;0;0;1023;183,6;0;0;
836;0;0;0;0;0;0;1023;183,6;0;0;
840;0;0;0;0;0;0;1023;183,6;0;0;
845;0;0;0;0;0;0;1023;183,6;0;0;
852;0;0;0;0;0;0;1023;183,6;0;0;
856;0;0;0;0;0;0;1023;183,6;0;0;
860;0;0;0;0;0;0;1023;183,6;0;0;
864;0;0;0;0;0;0;1023;183,6;0;0;
869;0;0;0;0;0;0;1023;183,6;0;0;
873;0;0;0;0;0;0;1023;183,6;0;0;
878;0;0;0;0;0;0;1023;183,6;0;0;
882;0;0;0;0;0;0;1023;183,6;0;0;
886;0;0;0;0;0;0;1023;183,6;0;0;
890;0;0;0;0;0;0;1023;183,6;0;0;
895;0;0;0;0;0;0;1023;183,6;0;0;
899;0;0;0;0;0;0;1023;183,6;0;0;
903;0;0;0;0;0;0;1023;183,6;0;0;
907;0;0;0;0;0;0;1023;183,6;0;0;
911;0;0;0;0;0;0;1023;183,6;0;0;
915;0;0;0;0;0;0;1023;183,6;0;0;
919;0;0;0;0;0;0;1023;183,6;0;0;
923;0;0;0;0;0;0;1023;183,6;0;0;
927;0;0;0;0;0;0;1023;183,6;0;0;
931;0;0;0;0;0;0;1023;183,6;0;0;
936;0;0;0;0;0;0;1023;183,6;0;0;
939;0;0;0;0;0;0;1023;183,6;0;0;
944;0;0;0;0;0;0;1023;183,6;0;0;
948;0;0;0;0;0;0;1023;183,6;0;0;
952;0;0;0;0;0;0;1023;183,6;0;0;
957;0;0;0;0;0;0;1023;183,6;0;0;
961;0;0;0;0;0;0;1023;183,6;0;0;
965;0;0;0;0;0;0;1023;183,6;0;0;
969;0;0;0;0;0;0;1023;183,6;0;0;
973;0;0;0;0;0;0;1023;183,6;0;0;
977;0;0;0;0;0;0;1023;183,6;0;0;
981;0;0;0;0;0;0;1023;183,6;0;0;
985;0;0;0;0;0;0;1023;183,6;0;0;
989;0;0;0;0;0;0;1023;183,6;0;0;
993;0;0;0;0;0;0;1023;183,6;0;0;
997;0;0;0;0;0;0;1023;183,6;0;0;
1001;0;0;0;0;0;0;1023;183,6;0;0;
1005;0;0;0;0;0;0;1023;183,6;0;0;
1009;0;0;0;0;0;0;1023;183,6;0;0;
1014;0;0;0;0;0;0;1023;183,6;0;0;
1018;0;0;0;0;0;0;1023;183,6;0;0;
1022;0;0;0;0;0;0;1023;183,6;0;0;
1026;0;0;0;0;0;0;1023;183,6;0;0;
1030;0;0;0;0;0;0;1023;183,6;0;0;
1034;0;0;0;0;0;0;1023;183,6;0;0;
1038;0;0;0;0;0;0;1023;183,6;0;0;
1042;0;0;0;0;0;0;1023;183,6;0;0;
1046;0;0;0;0;0;0;1023;183,6;0;0;
1050;0;0;0;0;0;0;1023;183,6;0;0;
1055;0;0;0;0;0;0;1023;183,6;0;0;
1059;0;0;0;0;0;0;1023;183,6;0;0;
1063;0;0;0;0;0;0;1023;183,6;0;0;
1067;0;0;0;0;0;0;1023;183,6;0;0;
1071;0;0;0;0;0;0;1023;183,6;0;0;
1075;0;0;0;0;0;0;1023;183,6;0;0;
1079;0;0;0;0;0;0;1023;183,6;0;0;
1083;0;0;0;0;0;0;1023;183,6;0;0;
1087;0;0;0;0;0;0;1023;183,6;0;0;
1095;0;0;0;0;0;0;1023;183,6;0;0;
1102;0;0;0;0;0;0;1023;183,6;0;0;
1106;0;0;0;0;0;0;1023;183,6;0;0;
1110;0;0;0;0;0;0;1023;183,6;0;0;
1114;0;0;0;0;0;0;1023;183,6;0;0;
1118;0;0;0;0;0;0;1023;183,6;0;0;
1122;0;0;0;0;0;0;1023;183,6;0;0;
1126;0;0;0;0;0;0;1023;183,6;0;0;
1130;0;0;0;0;0;0;1023;183,6;0;0;
1135;0;0;0;0;0;0;1023;183,6;0;0;
1139;0;0;0;0;0;0;1023;183,6;0;0;
1143;0;0;0;0;0;0;1023;183,6;0;0;
1181;0;0;0;0;0;0;1023;183,6;0;0;
1291;0;0;0;0;0;0;1023;183,6;0;0;
1304;0;0;0;0;0;0;1023;183,6;0;0;
1309;0;0;0;0;0;0;1023;183,6;0;0;
1314;0;0;0;0;0;0;1023;183,6;0;0;
1318;0;0;0;0;0;0;1023;183,6;0;0;
1323;0;0;0;0;0;0;1023;183,6;0;0;
1327;0;0;0;0;0;0;1023;183,6;0;0;
1332;0;0;0;0;0;0;1023;183,6;0;0;
1336;0;0;0;0;0;0;1023;183,6;0;0;
1341;0;0;0;0;0;0;1023;183,6;0;0;
1345;0;0;0;0;0;0;1023;183,6;0;0;
1350;0;0;0;0;0;0;1023;183,6;0;0;
1354;0;0;0;0;0;0;1023;183,6;0;0;
1359;0;0;0;0;0;0;1023;183,6;0;0;
1367;0;0;0;0;0;0;1023;183,6;0;0;
1373;0;0;0;0;0;0;1023;183,6;0;0;
1380;0;0;0;0;0;0;1023;183,6;0;0;
1385;0;0;0;0;0;0;1023;183,6;0;0;
1393;0;0;0;0;0;0;1023;183,6;0;0;
1401;0;0;0;0;0;0;1023;183,6;0;0;
1408;0;0;0;0;0;0;1023;183,6;0;0;
1413;0;0;0;0;0;0;1023;183,6;0;0;
1423;0;0;0;0;0;0;1023;183,6;0;0;
1430;0;0;0;0;0;0;1023;183,6;0;0;
1435;0;0;0;0;0;0;1023;183,6;0;0;
1441;0;0;0;0;0;0;1023;183,6;0;0;
1455;0;0;0;0;0;0;1023;183,6;0;0;
1461;0;0;0;0;0;0;1023;183,6;0;0;
1467;0;0;0;0;0;0;1023;183,6;0;0;
1473;0;0;0;0;0;0;1023;183,6;0;0;
1479;0;0;0;0;0;0;1023;183,6;0;0;
1484;0;0;0;0;0;0;1023;183,6;0;0;
1489;0;0;0;0;0;0;1023;183,6;0;0;
1494;0;0;0;0;0;0;1023;183,6;0;0;
1498;0;0;0;0;0;0;1023;183,6;0;0;
1504;0;0;0;0;0;0;1023;183,6;0;0;
1508;0;0;0;0;0;0;1023;183,6;0;0;
1513;0;0;0;0;0;0;1023;183,6;0;0;
1517;0;0;0;0;0;0;1023;183,6;0;0;
1522;0;0;0;0;0;0;1023;183,6;0;0;
1526;0;0;0;0;0;0;1023;183,6;0;0;
1531;0;0;0;0;0;0;1023;183,6;0;0;
1536;0;0;0;0;0;0;1023;183,6;0;0;
1541;0;0;0;0;0;0;1023;183,6;0;0;
1546;0;0;0;0;0;0;1023;183,6;0;0;
1551;0;0;0;0;0;0;1023;183,6;0;0;
1555;0;0;0;0;0;0;1023;183,6;0;0;
1560;0;0;0;0;0;0;1023;183,6;0;0;
1564;0;0;0;0;0;0;1023;183,6;0;0;
1568;0;0;0;0;0;0;1023;183,6;0;0;
1573;0;0;0;0;0;0;1023;183,6;0;0;
1577;0;0;0;0;0;0;1023;183,6;0;0;
1582;0;0;0;0;0;0;1023;183,6;0;0;
1586;0;0;0;0;0;0;1023;183,6;0;0;
1590;0;0;0;0;0;0;1023;183,6;0;0;
1595;0;0;0;0;0;0;1023;183,6;0;0;
1607;0;0;0;0;0;0;1023;183,6;0;0;
1612;0;0;0;0;0;0;1023;183,6;0;0;
1616;0;0;0;0;0;0;1023;183,6;0;0;
1621;0;0;0;0;0;0;1023;183,6;0;0;
1625;0;0;0;0;0;0;1023;183,6;0;0;
1629;0;0;0;0;0;0;1023;183,6;0;0;
1633;0;0;0;0;0;0;1023;183,6;0;0;
1638;0;0;0;0;0;0;1023;183,6;0;0;
1643;0;0;0;0;0;0;1023;183,6;0;0;
1647;0;0;0;0;0;0;1023;183,6;0;0;
1652;0;0;0;0;0;0;1023;183,6;0;0;
1656;0;0;0;0;0;0;1023;183,6;0;0;
1661;0;0;0;0;0;0;1023;183,6;0;0;
1665;0;0;0;0;0;0;1023;183,6;0;0;
1669;0;0;0;0;0;0;1023;183,6;0;0;
1674;0;0;0;0;0;0;1023;183,6;0;0;
1678;0;0;0;0;0;0;1023;183,6;0;0;
1682;0;0;0;0;0;0;1023;183,6;0;0;
1688;0;0;0;0;0;0;1023;183,6;0;0;
1694;0;0;0;0;0;0;1023;183,6;0;0;
1699;0;0;0;0;0;0;1023;183,6;0;0;
1706;0;0;0;0;0;0;1023;183,6;0;0;
1711;0;0;0;0;0;0;1023;183,6;0;0;
1717;0;0;0;0;0;0;1023;183,6;0;0;
1722;0;0;0;0;0;0;1023;183,6;0;0;
1728;0;0;0;0;0;0;1023;183,6;0;0;
1734;0;0;0;0;0;0;1023;183,6;0;0;
1740;0;0;0;0;0;0;1023;183,6;0;0;
1745;0;0;0;0;0;0;1023;183,6;0;0;
1750;0;0;0;0;0;0;1023;183,6;0;0;
1763;0;0;0;0;0;0;1023;183,6;0;0;
1769;0;0;0;0;0;0;1023;183,6;0;0;
1773;0;0;0;0;0;0;1023;183,6;0;0;
1779;0;0;0;0;0;0;1023;183,6;0;0;
1785;0;0;0;0;0;0;1023;183,6;0;0;
1789;0;0;0;0;0;0;1023;183,6;0;0;
1795;0;0;0;0;0;0;1023;183,6;0;0;
1801;0;0;0;0;0;0;1023;183,6;0;0;
1807;0;0;0;0;0;0;1023;183,6;0;0;
1813;0;0;0;0;0;0;1023;183,6;0;0;
1817;0;0;0;0;0;0;1023;183,6;0;0;
1823;0;0;0;0;0;0;1023;183,6;0;0;
1828;0;0;0;0;0;0;1023;183,6;0;0;
1833;0;0;0;0;0;0;1023;183,6;0;0;
1837;0;0;0;0;0;0;1023;183,6;0;0;
1844;0;0;0;0;0;0;1023;183,6;0;0;
1850;0;0;0;0;0;0;1023;183,6;0;0;
1856;0;0;0;0;0;0;1023;183,6;0;0;
1862;0;0;0;0;0;0;1023;183,6;0;0;
1868;0;0;0;0;0;0;1023;183,6;0;0;
1873;0;0;0;0;0;0;1023;183,6;0;0;
1878;0;0;0;0;0;0;1023;183,6;0;0;
1883;0;0;0;0;0;0;1023;183,6;0;0;
1887;0;0;0;0;0;0;1023;183,6;0;0;
1893;0;0;0;0;0;0;1023;183,6;0;0;
1899;0;0;0;0;0;0;1023;183,6;0;0;
1905;0;0;0;0;0;0;1023;183,6;0;0;
1919;0;0;0;0;0;0;1023;183,6;0;0;
1923;0;0;0;0;0;0;1023;183,6;0;0;
1929;0;0;0;0;0;0;1023;183,6;0;0;
1934;0;0;0;0;0;0;1023;183,6;0;0;
1938;0;0;0;0;0;0;1023;183,6;0;0;
1944;0;0;0;0;0;0;1023;183,6;0;0;
1950;0;0;0;0;0;0;1023;183,6;0;0;
1955;0;0;0;0;0;0;1023;183,6;0;0;
1960;0;0;0;0;0;0;1023;183,6;0;0;
1965;0;0;0;0;0;0;1023;183,6;0;0;
1970;0;0;0;0;0;0;1023;183,6;0;0;
1975;0;0;0;0;0;0;1023;183,6;0;0;
1979;0;0;0;0;0;0;1023;183,6;0;0;
1984;0;0;0;0;0;0;1023;183,6;0;0;
1988;0;0;0;0;0;0;1023;183,6;0;0;
1993;0;0;0;0;0;0;1023;183,6;0;0;
1998;0;0;0;0;0;0;1023;183,6;0;0;
2003;0;0;0;0;0;0;1023;183,6;0;0;
2008;0;0;0;0;0;0;1023;183,6;0;0;
2013;0;0;0;0;0;0;1023;183,6;0;0;
2018;0;0;0;0;0;0;1023;183,6;0;0;
2024;0;0;0;0;0;0;1023;183,6;0;0;
2029;0;0;0;0;0;0;1023;183,6;0;0;
2034;0;0;0;0;0;0;1023;183,6;0;0;
2039;0;0;0;0;0;0;1023;183,6;0;0;
2043;0;0;0;0;0;0;1023;183,6;0;0;
2048;0;0;0;0;0;0;1023;183,6;0;0;
2059;0;0;0;0;0;0;1023;183,6;0;0;
2072;0;0;0;0;0;0;1023;183,6;0;0;
2077;0;0;0;0;0;0;1023;183,6;0;0;
2082;0;0;0;0;0;0;1023;183,6;0;0;
2086;0;0;0;0;0;0;1023;183,6;0;0;
2091;0;0;0;0;0;0;1023;183,6;0;0;
2095;0;0;0;0;0;0;1023;183,6;0;0;
2099;0;0;0;0;0;0;1023;183,6;0;0;
2104;0;0;0;0;0;0;1023;183,6;0;0;
2109;0;0;0;0;0;0;1023;183,6;0;0;
2113;0;0;0;0;0;0;1023;183,6;0;0;
2118;0;0;0;0;0;0;1023;183,6;0;0;
2122;0;0;0;0;0;0;1023;183,6;0;0;
2127;0;0;0;0;0;0;1023;183,6;0;0;
2131;0;0;0;0;0;0;1023;183,6;0;0;
2136;0;0;0;0;0;0;1023;183,6;0;0;
2141;0;0;0;0;0;0;1023;183,6;0;0;
2145;0;0;0;0;0;0;1023;183,6;0;0;
2150;0;0;0;0;0;0;1023;183,6;0;0;
2154;0;0;0;0;0;0;1023;183,6;0;0;
2158;0;0;0;0;0;0;1023;183,6;0;0;
2163;0;0;0;0;0;0;1023;183,6;0;0;
2168;0;0;0;0;0;0;1023;183,6;0;0;
2172;0;0;0;0;0;0;1023;183,6;0;0;
2176;0;0;0;0;0;0;1023;183,6;0;0;
2181;0;0;0;0;0;0;1023;183,6;0;0;
2186;0;0;0;0;0;0;1023;183,6;0;0;
2190;0;0;0;0;0;0;1023;183,6;0;0;
2195;0;0;0;0;0;0;1023;183,6;0;0;
