Time;EMG1;EMG2;EMG3;EMG4;EMG1_F;EMG2_F;EMG3_F;EMG4_F;Note_R;Note_V;;Level 5;Joueur;Score;Notes hit;% Reussite R;Offset EMG1;Onset EMG1;% Reussite V;Offset EMG2;Onset EMG2
2199;0;0;0;0;0;0;1023;183,6;0;0;
2204;0;0;0;0;0;0;1023;183,6;0;0;
2208;0;0;0;0;0;0;1023;183,6;0;0;
2212;0;0;0;0;0;0;1023;183,6;0;0;
2224;0;0;0;0;0;0;1023;183,6;0;0;
2230;0;0;0;0;0;0;1023;183,6;0;0;
2239;0;0;0;0;0;0;1023;183,6;0;0;
2243;0;0;0;0;0;0;1023;183,6;0;0;
2248;0;0;0;0;0;0;1023;183,6;0;0;
2253;0;0;0;0;0;0;1023;183,6;0;0;
2258;0;0;0;0;0;0;1023;183,6;0;0;
2262;0;0;0;0;0;0;1023;183,6;0;0;
2266;0;0;0;0;0;0;1023;183,6;0;0;
2271;0;0;0;0;0;0;1023;183,6;0;0;
2276;0;0;0;0;0;0;1023;183,6;0;0;
2280;0;0;0;0;0;0;1023;183,6;0;0;
2285;0;0;0;0;0;0;1023;183,6;0;0;
2290;0;0;0;0;0;0;1023;183,6;0;0;
2294;0;0;0;0;0;0;1023;183,6;0;0;
2299;0;0;0;0;0;0;1023;183,6;0;0;
2303;0;0;0;0;0;0;1023;183,6;0;0;
2312;0;0;0;0;0;0;1023;183,6;0;0;
2320;0;0;0;0;0;0;1023;183,6;0;0;
2324;0;0;0;0;0;0;1023;183,6;0;0;
2329;0;0;0;0;0;0;1023;183,6;0;0;
2333;0;0;0;0;0;0;1023;183,6;0;0;
2337;0;0;0;0;0;0;1023;183,6;0;0;
2342;0;0;0;0;0;0;1023;183,6;0;0;
2346;0;0;0;0;0;0;1023;183,6;0;0;
2350;0;0;0;0;0;0;1023;183,6;0;0;
2355;0;0;0;0;0;0;1023;183,6;0;0;
2360;0;0;0;0;0;0;1023;183,6;0;0;
2365;0;0;0;0;0;0;1023;183,6;0;0;
2377;0;0;0;0;0;0;1023;183,6;0;0;
2382;0;0;0;0;0;0;1023;183,6;0;0;
2386;0;0;0;0;0;0;1023;183,6;0;0;
2391;0;0;0;0;0;0;1023;183,6;0;0;
2395;0;0;0;0;0;0;1023;183,6;0;0;
2399;0;0;0;0;0;0;1023;183,6;0;0;
2404;0;0;0;0;0;0;1023;183,6;0;0;
2408;0;0;0;0;0;0;1023;183,6;0;0;
2413;0;0;0;0;0;0;1023;183,6;0;0;
2417;0;0;0;0;0;0;1023;183,6;0;0;
2421;0;0;0;0;0;0;1023;183,6;0;0;
2426;0;0;0;0;0;0;1023;183,6;0;0;
2430;0;0;0;0;0;0;1023;183,6;0;0;
2435;0;0;0;0;0;0;1023;183,6;0;0;
2439;0;0;0;0;0;0;1023;183,6;0;0;
2444;0;0;0;0;0;0;1023;183,6;0;0;
2448;0;0;0;0;0;0;1023;183,6;0;0;
2452;0;0;0;0;0;0;1023;183,6;0;0;
2457;0;0;0;0;0;0;1023;183,6;0;0;
2462;0;0;0;0;0;0;1023;183,6;0;0;
2466;0;0;0;0;0;0;1023;183,6;0;0;
2470;0;0;0;0;0;0;1023;183,6;0;0;
2475;0;0;0;0;0;0;1023;183,6;0;0;
2480;0;0;0;0;0;0;1023;183,6;0;0;
2485;0;0;0;0;0;0;1023;183,6;0;0;
2489;0;0;0;0;0;0;1023;183,6;0;0;
2493;0;0;0;0;0;0;1023;183,6;0;0;
2498;0;0;0;0;0;0;1023;183,6;0;0;
2502;0;0;0;0;0;0;1023;183,6;0;0;
2507;0;0;0;0;0;0;1023;183,6;0;0;
2511;0;0;0;0;0;0;1023;183,6;0;0;
2516;0;0;0;0;0;0;1023;183,6;0;0;
2533;0;0;0;0;0;0;1023;183,6;0;0;
2541;0;0;0;0;0;0;1023;183,6;0;0;
2547;0;0;0;0;0;0;1023;183,6;0;0;
2553;0;0;0;0;0;0;1023;183,6;0;0;
2559;0;0;0;0;0;0;1023;183,6;0;0;
2565;0;0;0;0;0;0;1023;183,6;0;0;
2571;0;0;0;0;0;0;1023;183,6;0;0;
2577;0;0;0;0;0;0;1023;183,6;0;0;
2583;0;0;0;0;0;0;1023;183,6;0;0;
2589;0;0;0;0;0;0;1023;183,6;0;0;
2595;0;0;0;0;0;0;1023;183,6;0;0;
2600;0;0;0;0;0;0;1023;183,6;0;0;
2606;0;0;0;0;0;0;1023;183,6;0;0;
2612;0;0;0;0;0;0;1023;183,6;0;0;
2617;0;0;0;0;0;0;1023;183,6;0;0;
2622;0;0;0;0;0;0;1023;183,6;0;0;
2628;0;0;0;0;0;0;1023;183,6;0;0;
2634;0;0;0;0;0;0;1023;183,6;0;0;
2639;0;0;0;0;0;0;1023;183,6;0;0;
2645;0;0;0;0;0;0;1023;183,6;0;0;
2649;0;0;0;0;0;0;1023;183,6;0;0;
2655;0;0;0;0;0;0;1023;183,6;0;0;
2659;0;0;0;0;0;0;1023;183,6;0;0;
2665;0;0;0;0;0;0;1023;183,6;0;0;
2671;0;0;0;0;0;0;1023;183,6;0;0;
2684;0;0;0;0;0;0;1023;183,6;0;0;
2689;0;0;0;0;0;0;1023;183,6;0;0;
2695;0;0;0;0;0;0;1023;183,6;0;0;
2701;0;0;0;0;0;0;1023;183,6;0;0;
2707;0;0;0;0;0;0;1023;183,6;0;0;
2713;0;0;0;0;0;0;1023;183,6;0;0;
2718;0;0;0;0;0;0;1023;183,6;0;0;
2723;0;0;0;0;0;0;1023;183,6;0;0;
2734;0;0;0;0;0;0;1023;183,6;0;0;
2739;0;0;0;0;0;0;1023;183,6;0;0;
2745;0;0;0;0;0;0;1023;183,6;0;0;
2751;0;0;0;0;0;0;1023;183,6;0;0;
2756;0;0;0;0;0;0;1023;183,6;0;0;
2760;0;0;0;0;0;0;1023;183,6;0;0;
2766;0;0;0;0;0;0;1023;183,6;0;0;
2772;0;0;0;0;0;0;1023;183,6;0;0;
2778;0;0;0;0;0;0;1023;183,6;0;0;
2784;0;0;0;0;0;0;1023;183,6;0;0;
2790;0;0;0;0;0;0;1023;183,6;0;0;
2795;0;0;0;0;0;0;1023;183,6;0;0;
2800;0;0;0;0;0;0;1023;183,6;0;0;
2806;0;0;0;0;0;0;1023;183,6;0;0;
2812;0;0;0;0;0;0;1023;183,6;0;0;
2818;0;0;0;0;0;0;1023;183,6;0;0;
2823;0;0;0;0;0;0;1023;183,6;0;0;
2837;0;0;0;0;0;0;1023;183,6;0;0;
2843;0;0;0;0;0;0;1023;183,6;0;0;
2849;0;0;0;0;0;0;1023;183,6;0;0;
2854;0;0;0;0;0;0;1023;183,6;0;0;
2860;0;0;0;0;0;0;1023;183,6;0;0;
2864;0;0;0;0;0;0;1023;183,6;0;0;
2870;0;0;0;0;0;0;1023;183,6;0;0;
2876;0;0;0;0;0;0;1023;183,6;0;0;
2881;0;0;0;0;0;0;1023;183,6;0;0;
2887;0;0;0;0;0;0;1023;183,6;0;0;
2893;0;0;0;0;0;0;1023;183,6;0;0;
2898;0;0;0;0;0;0;1023;183,6;0;0;
2904;0;0;0;0;0;0;1023;183,6;0;0;
2909;0;0;0;0;0;0;1023;183,6;0;0;
2914;0;0;0;0;0;0;1023;183,6;0;0;
2920;0;0;0;0;0;0;1023;183,6;0;0;
2925;0;0;0;0;0;0;1023;183,6;0;0;
2931;0;0;0;0;0;0;1023;183,6;0;0;
2937;0;0;0;0;0;0;1023;183,6;0;0;
2941;0;0;0;0;0;0;1023;183,6;0;0;
2947;0;0;0;0;0;0;1023;183,6;0;0;
2951;0;0;0;0;0;0;1023;183,6;0;0;
2956;0;0;0;0;0;0;1023;183,6;0;0;
2961;0;0;0;0;0;0;1023;183,6;0;0;
2966;0;0;0;0;0;0;1023;183,6;0;0;
2972;0;0;0;0;0;0;1023;183,6;0;0;
2978;0;0;0;0;0;0;1023;183,6;0;0;
2992;0;0;0;0;0;0;1023;183,6;0;0;
2998;0;0;0;0;0;0;1023;183,6;0;0;
3004;0;0;0;0;0;0;1023;183,6;0;0;
3010;0;0;0;0;0;0;1023;183,6;0;0;
3015;0;0;0;0;0;0;1023;183,6;0;0;
3020;0;0;0;0;0;0;1023;183,6;0;0;
3025;0;0;0;0;0;0;1023;183,6;0;0;
3031;0;0;0;0;0;0;1023;183,6;0;0;
3037;0;0;0;0;0;0;1023;183,6;0;0;
3041;0;0;0;0;0;0;1023;183,6;0;0;
3047;0;0;0;0;0;0;1023;183,6;0;0;
3052;0;0;0;0;0;0;1023;183,6;0;0;
3056;0;0;0;0;0;0;1023;183,6;0;0;
3061;0;0;0;0;0;0;1023;183,6;0;0;
3065;0;0;0;0;0;0;1023;183,6;0;0;
3069;0;0;0;0;0;0;1023;183,6;0;0;
3074;0;0;0;0;0;0;1023;183,6;0;0;
3079;0;0;0;0;0;0;1023;183,6;0;0;
3085;0;0;0;0;0;0;1023;183,6;0;0;
3090;0;0;0;0;0;0;1023;183,6;0;0;
3096;0;0;0;0;0;0;1023;183,6;0;0;
3101;0;0;0;0;0;0;1023;183,6;0;0;
3106;0;0;0;0;0;0;1023;183,6;0;0;
3111;0;0;0;0;0;0;1023;183,6;0;0;
3115;0;0;0;0;0;0;1023;183,6;0;0;
3120;0;0;0;0;0;0;1023;183,6;0;0;
3125;0;0;0;0;0;0;1023;183,6;0;0;
3129;0;0;0;0;0;0;1023;183,6;0;0;
3143;0;0;0;0;0;0;1023;183,6;0;0;
3149;0;0;0;0;0;0;1023;183,6;0;0;
3154;0;0;0;0;0;0;1023;183,6;0;0;
3158;0;0;0;0;0;0;1023;183,6;0;0;
3163;0;0;0;0;0;0;1023;183,6;0;0;
3169;0;0;0;0;0;0;1023;183,6;0;0;
3174;0;0;0;0;0;0;1023;183,6;0;0;
3180;0;0;0;0;0;0;1023;183,6;0;0;
3185;0;0;0;0;0;0;1023;183,6;0;0;
3189;0;0;0;0;0;0;1023;183,6;0;0;
3195;0;0;0;0;0;0;1023;183,6;0;0;
3199;0;0;0;0;0;0;1023;183,6;0;0;
3205;0;0;0;0;0;0;1023;183,6;0;0;
3210;0;0;0;0;0;0;1023;183,6;0;0;
3214;0;0;0;0;0;0;1023;183,6;0;0;
3219;0;0;0;0;0;0;1023;183,6;0;0;
3224;0;0;0;0;0;0;1023;183,6;0;0;
3229;0;0;0;0;0;0;1023;183,6;0;0;
3234;0;0;0;0;0;0;1023;183,6;0;0;
3239;0;0;0;0;0;0;1023;183,6;0;0;
3245;0;0;0;0;0;0;1023;183,6;0;0;
3250;0;0;0;0;0;0;1023;183,6;0;0;
3254;0;0;0;0;0;0;1023;183,6;0;0;
3258;0;0;0;0;0;0;1023;183,6;0;0;
3263;0;0;0;0;0;0;1023;183,6;0;0;
3268;0;0;0;0;0;0;1023;183,6;0;0;
3272;0;0;0;0;0;0;1023;183,6;0;0;
3277;0;0;0;0;0;0;1023;183,6;0;0;
3282;0;0;0;0;0;0;1023;183,6;0;0;
3295;0;0;0;0;0;0;1023;183,6;0;0;
3300;0;0;0;0;0;0;1023;183,6;0;0;
3306;0;0;0;0;0;0;1023;183,6;0;0;
3311;0;0;0;0;0;0;1023;183,6;0;0;
3315;0;0;0;0;0;0;1023;183,6;0;0;
3320;0;0;0;0;0;0;1023;183,6;0;0;
3324;0;0;0;0;0;0;1023;183,6;0;0;
3330;0;0;0;0;0;0;1023;183,6;0;0;
3334;0;0;0;0;0;0;1023;183,6;0;0;
3338;0;0;0;0;0;0;1023;183,6;0;0;
3343;0;0;0;0;0;0;1023;183,6;0;0;
3348;0;0;0;0;0;0;1023;183,6;0;0;
3352;0;0;0;0;0;0;1023;183,6;0;0;
3356;0;0;0;0;0;0;1023;183,6;0;0;
3361;0;0;0;0;0;0;1023;183,6;0;0;
3365;0;0;0;0;0;0;1023;183,6;0;0;
3376;0;0;0;0;0;0;1023;183,6;0;0;
3381;0;0;0;0;0;0;1023;183,6;0;0;
3385;0;0;0;0;0;0;1023;183,6;0;0;
3389;0;0;0;0;0;0;1023;183,6;0;0;
3395;0;0;0;0;0;0;1023;183,6;0;0;
3399;0;0;0;0;0;0;1023;183,6;0;0;
3403;0;0;0;0;0;0;1023;183,6;0;0;
3408;0;0;0;0;0;0;1023;183,6;0;0;
3412;0;0;0;0;0;0;1023;183,6;0;0;
3416;0;0;0;0;0;0;1023;183,6;0;0;
3422;0;0;0;0;0;0;1023;183,6;0;0;
3427;0;0;0;0;0;0;1023;183,6;0;0;
3431;0;0;0;0;0;0;1023;183,6;0;0;
3436;0;0;0;0;0;0;1023;183,6;0;0;
3449;0;0;0;0;0;0;1023;183,6;0;0;
3454;0;0;0;0;0;0;1023;183,6;0;0;
3460;0;0;0;0;0;0;1023;183,6;0;0;
3465;0;0;0;0;0;0;1023;183,6;0;0;
3470;0;0;0;0;0;0;1023;183,6;0;0;
3475;0;0;0;0;0;0;1023;183,6;0;0;
3480;0;0;0;0;0;0;1023;183,6;0;0;
3486;0;0;0;0;0;0;1023;183,6;0;0;
3490;0;0;0;0;0;0;1023;183,6;0;0;
3496;0;0;0;0;0;0;1023;183,6;0;0;
3501;0;0;0;0;0;0;1023;183,6;0;0;
3506;0;0;0;0;0;0;1023;183,6;0;0;
3512;0;0;0;0;0;0;1023;183,6;0;0;
3516;0;0;0;0;0;0;1023;183,6;0;0;
3522;0;0;0;0;0;0;1023;183,6;0;0;
3527;0;0;0;0;0;0;1023;183,6;0;0;
3533;0;0;0;0;0;0;1023;183,6;0;0;
3538;0;0;0;0;0;0;1023;183,6;0;0;
3544;0;0;0;0;0;0;1023;183,6;0;0;
3550;0;0;0;0;0;0;1023;183,6;0;0;
3554;0;0;0;0;0;0;1023;183,6;0;0;
3560;0;0;0;0;0;0;1023;183,6;0;0;
3565;0;0;0;0;0;0;1023;183,6;0;0;
3571;0;0;0;0;0;0;1023;183,6;0;0;
3576;0;0;0;0;0;0;1023;183,6;0;0;
3580;0;0;0;0;0;0;1023;183,6;0;0;
3586;0;0;0;0;0;0;1023;183,6;0;0;
3598;0;0;0;0;0;0;1023;183,6;0;0;
3604;0;0;0;0;0;0;1023;183,6;0;0;
3613;0;0;0;0;0;0;1023;183,6;0;0;
3619;0;0;0;0;0;0;1023;183,6;0;0;
3624;0;0;0;0;0;0;1023;183,6;0;0;
3628;0;0;0;0;0;0;1023;183,6;0;0;
3633;0;0;0;0;0;0;1023;183,6;0;0;
3637;0;0;0;0;0;0;1023;183,6;0;0;
3642;0;0;0;0;0;0;1023;183,6;0;0;
3646;0;0;0;0;0;0;1023;183,6;0;0;
3650;0;0;0;0;0;0;1023;183,6;0;0;
3655;0;0;0;0;0;0;1023;183,6;0;0;
3659;0;0;0;0;0;0;1023;183,6;0;0;
3664;0;0;0;0;0;0;1023;183,6;0;0;
3668;0;0;0;0;0;0;1023;183,6;0;0;
3672;0;0;0;0;0;0;1023;183,6;0;0;
3678;0;0;0;0;0;0;1023;183,6;0;0;
3683;0;0;0;0;0;0;1023;183,6;0;0;
3687;0;0;0;0;0;0;1023;183,6;0;0;
3691;0;0;0;0;0;0;1023;183,6;0;0;
3695;0;0;0;0;0;0;1023;183,6;0;0;
3700;0;0;0;0;0;0;1023;183,6;0;0;
3704;0;0;0;0;0;0;1023;183,6;0;0;
3708;0;0;0;0;0;0;1023;183,6;0;0;
3713;0;0;0;0;0;0;1023;183,6;0;0;
3717;0;0;0;0;0;0;1023;183,6;0;0;
3721;0;0;0;0;0;0;1023;183,6;0;0;
3726;0;0;0;0;0;0;1023;183,6;0;0;
3732;0;0;0;0;0;0;1023;183,6;0;0;
3736;0;0;0;0;0;0;1023;183,6;0;0;
3748;0;0;0;0;0;0;1023;183,6;0;0;
3753;0;0;0;0;0;0;1023;183,6;0;0;
3759;0;0;0;0;0;0;1023;183,6;0;0;
3764;0;0;0;0;0;0;1023;183,6;0;0;
3768;0;0;0;0;0;0;1023;183,6;0;0;
3773;0;0;0;0;0;0;1023;183,6;0;0;
3776;0;0;0;0;0;0;1023;183,6;0;0;
3781;0;0;0;0;0;0;1023;183,6;0;0;
3785;0;0;0;0;0;0;1023;183,6;0;0;
3790;0;0;0;0;0;0;1023;183,6;0;0;
3794;0;0;0;0;0;0;1023;183,6;0;0;
3799;0;0;0;0;0;0;1023;183,6;0;0;
3803;0;0;0;0;0;0;1023;183,6;0;0;
3808;0;0;0;0;0;0;1023;183,6;0;0;
3813;0;0;0;0;0;0;1023;183,6;0;0;
3817;0;0;0;0;0;0;1023;183,6;0;0;
3821;0;0;0;0;0;0;1023;183,6;0;0;
3826;0;0;0;0;0;0;1023;183,6;0;0;
3831;0;0;0;0;0;0;1023;183,6;0;0;
3834;0;0;0;0;0;0;1023;183,6;0;0;
3838;0;0;0;0;0;0;1023;183,6;0;0;
3843;0;0;0;0;0;0;1023;183,6;0;0;
3847;0;0;0;0;0;0;1023;183,6;0;0;
3852;0;0;0;0;0;0;1023;183,6;0;0;
3856;0;0;0;0;0;0;1023;183,6;0;0;
3861;0;0;0;0;0;0;1023;183,6;0;0;
3865;0;0;0;0;0;0;1023;183,6;0;0;
3871;0;0;0;0;0;0;1023;183,6;0;0;
3874;0;0;0;0;0;0;1023;183,6;0;0;
3879;0;0;0;0;0;0;1023;183,6;0;0;
3885;0;0;0;0;0;0;1023;183,6;0;0;
3890;0;0;0;0;0;0;1023;183,6;0;0;
3903;0;0;0;0;0;0;1023;183,6;0;0;
3908;0;0;0;0;0;0;1023;183,6;0;0;
3913;0;0;0;0;0;0;1023;183,6;0;0;
3918;0;0;0;0;0;0;1023;183,6;0;0;
3923;0;0;0;0;0;0;1023;183,6;0;0;
3927;0;0;0;0;0;0;1023;183,6;0;0;
3931;0;0;0;0;0;0;1023;183,6;0;0;
3936;0;0;0;0;0;0;1023;183,6;0;0;
3940;0;0;0;0;0;0;1023;183,6;0;0;
3945;0;0;0;0;0;0;1023;183,6;0;0;
3949;0;0;0;0;0;0;1023;183,6;0;0;
3953;0;0;0;0;0;0;1023;183,6;0;0;
3958;0;0;0;0;0;0;1023;183,6;0;0;
3963;0;0;0;0;0;0;1023;183,6;0;0;
3967;0;0;0;0;0;0;1023;183,6;0;0;
3972;0;0;0;0;0;0;1023;183,6;0;0;
3976;0;0;0;0;0;0;1023;183,6;0;0;
3981;0;0;0;0;0;0;1023;183,6;0;0;
3985;0;0;0;0;0;0;1023;183,6;0;0;
3990;0;0;0;0;0;0;1023;183,6;0;0;
3995;0;0;0;0;0;0;1023;183,6;0;0;
3999;0;0;0;0;0;0;1023;183,6;0;0;
4004;0;0;0;0;0;0;1023;183,6;0;0;
4008;0;0;0;0;0;0;1023;183,6;0;0;
4012;0;0;0;0;0;0;1023;183,6;0;0;
4017;0;0;0;0;0;0;1023;183,6;0;0;
4021;0;0;0;0;0;0;1023;183,6;0;0;
4025;0;0;0;0;0;0;1023;183,6;0;0;
4035;0;0;0;0;0;0;1023;183,6;0;0;
4041;0;0;0;0;0;0;1023;183,6;0;0;
4054;0;0;0;0;0;0;1023;183,6;0;0;
4059;0;0;0;0;0;0;1023;183,6;0;0;
4064;0;0;0;0;0;0;1023;183,6;0;0;
4069;0;0;0;0;0;0;1023;183,6;0;0;
4074;0;0;0;0;0;0;1023;183,6;0;0;
4078;0;0;0;0;0;0;1023;183,6;0;0;
4083;0;0;0;0;0;0;1023;183,6;0;0;
4087;0;0;0;0;0;0;1023;183,6;0;0;
4091;0;0;0;0;0;0;1023;183,6;0;0;
4095;0;0;0;0;0;0;1023;183,6;0;0;
4100;0;0;0;0;0;0;1023;183,6;0;0;
4105;0;0;0;0;0;0;1023;183,6;0;0;
4110;0;0;0;0;0;0;1023;183,6;0;0;
4115;0;0;0;0;0;0;1023;183,6;0;0;
4120;0;0;0;0;0;0;1023;183,6;0;0;
4124;0;0;0;0;0;0;1023;183,6;0;0;
4128;0;0;0;0;0;0;1023;183,6;0;0;
4133;0;0;0;0;0;0;1023;183,6;0;0;
4137;0;0;0;0;0;0;1023;183,6;0;0;
4141;0;0;0;0;0;0;1023;183,6;0;0;
4146;0;0;0;0;0;0;1023;183,6;0;0;
4151;0;0;0;0;0;0;1023;183,6;0;0;
4155;0;0;0;0;0;0;1023;183,6;0;0;
4159;0;0;0;0;0;0;1023;183,6;0;0;
4164;0;0;0;0;0;0;1023;183,6;0;0;
4170;0;0;0;0;0;0;1023;183,6;0;0;
4174;0;0;0;0;0;0;1023;183,6;0;0;
4178;0;0;0;0;0;0;1023;183,6;0;0;
4183;0;0;0;0;0;0;1023;183,6;0;0;
4188;0;0;0;0;0;0;1023;183,6;0;0;
4192;0;0;0;0;0;0;1023;183,6;0;0;
4204;0;0;0;0;0;0;1023;183,6;0;0;
4209;0;0;0;0;0;0;1023;183,6;0;0;
4213;0;0;0;0;0;0;1023;183,6;0;0;
4218;0;0;0;0;0;0;1023;183,6;0;0;
4223;0;0;0;0;0;0;1023;183,6;0;0;
4228;0;0;0;0;0;0;1023;183,6;0;0;
4233;0;0;0;0;0;0;1023;183,6;0;0;
4237;0;0;0;0;0;0;1023;183,6;0;0;
4242;0;0;0;0;0;0;1023;183,6;0;0;
4247;0;0;0;0;0;0;1023;183,6;0;0;
4251;0;0;0;0;0;0;1023;183,6;0;0;
4255;0;0;0;0;0;0;1023;183,6;0;0;
4260;0;0;0;0;0;0;1023;183,6;0;0;
4264;0;0;0;0;0;0;1023;183,6;0;0;
4269;0;0;0;0;0;0;1023;183,6;0;0;
4273;0;0;0;0;0;0;1023;183,6;0;0;
4278;0;0;0;0;0;0;1023;183,6;0;0;
4282;0;0;0;0;0;0;1023;183,6;0;0;
4287;0;0;0;0;0;0;1023;183,6;0;0;
4291;0;0;0;0;0;0;1023;183,6;0;0;
4295;0;0;0;0;0;0;1023;183,6;0;0;
4300;0;0;0;0;0;0;1023;183,6;0;0;
4304;0;0;0;0;0;0;1023;183,6;0;0;
4309;0;0;0;0;0;0;1023;183,6;0;0;
4313;0;0;0;0;0;0;1023;183,6;0;0;
4317;0;0;0;0;0;0;1023;183,6;0;0;
4322;0;0;0;0;0;0;1023;183,6;0;0;
4326;0;0;0;0;0;0;1023;183,6;0;0;
4331;0;0;0;0;0;0;1023;183,6;0;0;
4336;0;0;0;0;0;0;1023;183,6;0;0;
4340;0;0;0;0;0;0;1023;183,6;0;0;
4345;0;0;0;0;0;0;1023;183,6;0;0;
4357;0;0;0;0;0;0;1023;183,6;0;0;
4362;0;0;0;0;0;0;1023;183,6;0;0;
4366;0;0;0;0;0;0;1023;183,6;0;0;
4371;0;0;0;0;0;0;1023;183,6;0;0;
4375;0;0;0;0;0;0;1023;183,6;0;0;
4379;0;0;0;0;0;0;1023;183,6;0;0;
