Time;EMG1;EMG2;EMG3;EMG4;EMG1_F;EMG2_F;EMG3_F;EMG4_F;Note_R;Note_V;;Level 5;Joueur;Score;Notes hit;% Reussite R;Offset EMG1;Onset EMG1;% Reussite V;Offset EMG2;Onset EMG2
4384;0;0;0;0;0;0;1023;183,6;0;0;
4388;0;0;0;0;0;0;1023;183,6;0;0;
4392;0;0;0;0;0;0;1023;183,6;0;0;
4396;0;0;0;0;0;0;1023;183,6;0;0;
4401;0;0;0;0;0;0;1023;183,6;0;0;
4405;0;0;0;0;0;0;1023;183,6;0;0;
4410;0;0;0;0;0;0;1023;183,6;0;0;
4414;0;0;0;0;0;0;1023;183,6;0;0;
4419;0;0;0;0;0;0;1023;183,6;0;0;
4423;0;0;0;0;0;0;1023;183,6;0;0;
4428;0;0;0;0;0;0;1023;183,6;0;0;
4433;0;0;0;0;0;0;1023;183,6;0;0;
4437;0;0;0;0;0;0;1023;183,6;0;0;
4441;0;0;0;0;0;0;1023;183,6;0;0;
4445;0;0;0;0;0;0;1023;183,6;0;0;
4453;0;0;0;0;0;0;1023;183,6;0;0;
4457;0;0;0;0;0;0;1023;183,6;0;0;
4462;0;0;0;0;0;0;1023;183,6;0;0;
4466;0;0;0;0;0;0;1023;183,6;0;0;
4471;0;0;0;0;0;0;1023;183,6;0;0;
4475;0;0;0;0;0;0;1023;183,6;0;0;
4480;0;0;0;0;0;0;1023;183,6;0;0;
4484;0;0;0;0;0;0;1023;183,6;0;0;
4489;0;0;0;0;0;0;1023;183,6;0;0;
4493;0;0;0;0;0;0;1023;183,6;0;0;
4497;0;0;0;0;0;0;1023;183,6;0;0;
4510;0;0;0;0;0;0;1023;183,6;0;0;
4515;0;0;0;0;0;0;1023;183,6;0;0;
4519;0;0;0;0;0;0;1023;183,6;0;0;
4524;0;0;0;0;0;0;1023;183,6;0;0;
4528;0;0;0;0;0;0;1023;183,6;0;0;
4533;0;0;0;0;0;0;1023;183,6;0;0;
4537;0;0;0;0;0;0;1023;183,6;0;0;
4542;0;0;0;0;0;0;1023;183,6;0;0;
4546;0;0;0;0;0;0;1023;183,6;0;0;
4551;0;0;0;0;0;0;1023;183,6;0;0;
4555;0;0;0;0;0;0;1023;183,6;0;0;
4559;0;0;0;0;0;0;1023;183,6;0;0;
4564;0;0;0;0;0;0;1023;183,6;0;0;
4569;0;0;0;0;0;0;1023;183,6;0;0;
4573;0;0;0;0;0;0;1023;183,6;0;0;
4579;0;0;0;0;0;0;1023;183,6;0;0;
4584;0;0;0;0;0;0;1023;183,6;0;0;
4588;0;0;0;0;0;0;1023;183,6;0;0;
4592;0;0;0;0;0;0;1023;183,6;0;0;
4597;0;0;0;0;0;0;1023;183,6;0;0;
4602;0;0;0;0;0;0;1023;183,6;0;0;
4606;0;0;0;0;0;0;1023;183,6;0;0;
4611;0;0;0;0;0;0;1023;183,6;0;0;
4615;0;0;0;0;0;0;1023;183,6;0;0;
4619;0;0;0;0;0;0;1023;183,6;0;0;
4624;0;0;0;0;0;0;1023;183,6;0;0;
4628;0;0;0;0;0;0;1023;183,6;0;0;
4634;0;0;0;0;0;0;1023;183,6;0;0;
4638;0;0;0;0;0;0;1023;183,6;0;0;
4643;0;0;0;0;0;0;1023;183,6;0;0;
4647;0;0;0;0;0;0;1023;183,6;0;0;
4652;0;0;0;0;0;0;1023;183,6;0;0;
4663;0;0;0;0;0;0;1023;183,6;0;0;
4668;0;0;0;0;0;0;1023;183,6;0;0;
4673;0;0;0;0;0;0;1023;183,6;0;0;
4678;0;0;0;0;0;0;1023;183,6;0;0;
4682;0;0;0;0;0;0;1023;183,6;0;0;
4687;0;0;0;0;0;0;1023;183,6;0;0;
4691;0;0;0;0;0;0;1023;183,6;0;0;
4695;0;0;0;0;0;0;1023;183,6;0;0;
4699;0;0;0;0;0;0;1023;183,6;0;0;
4704;0;0;0;0;0;0;1023;183,6;0;0;
4714;0;0;0;0;0;0;1023;183,6;0;0;
4718;0;0;0;0;0;0;1023;183,6;0;0;
4723;0;0;0;0;0;0;1023;183,6;0;0;
4727;0;0;0;0;0;0;1023;183,6;0;0;
4732;0;0;0;0;0;0;1023;183,6;0;0;
4736;0;0;0;0;0;0;1023;183,6;0;0;
4741;0;0;0;0;0;0;1023;183,6;0;0;
4745;0;0;0;0;0;0;1023;183,6;0;0;
4750;0;0;0;0;0;0;1023;183,6;0;0;
4754;0;0;0;0;0;0;1023;183,6;0;0;
4758;0;0;0;0;0;0;1023;183,6;0;0;
4763;0;0;0;0;0;0;1023;183,6;0;0;
4768;0;0;0;0;0;0;1023;183,6;0;0;
4772;0;0;0;0;0;0;1023;183,6;0;0;
4776;0;0;0;0;0;0;1023;183,6;0;0;
4781;0;0;0;0;0;0;1023;183,6;0;0;
4785;0;0;0;0;0;0;1023;183,6;0;0;
4790;0;0;0;0;0;0;1023;183,6;0;0;
4794;0;0;0;0;0;0;1023;183,6;0;0;
4799;0;0;0;0;0;0;1023;183,6;0;0;
4803;0;0;0;0;0;0;1023;183,6;0;0;
4815;0;0;0;0;0;0;1023;183,6;0;0;
4820;0;0;0;0;0;0;1023;183,6;0;0;
4826;0;0;0;0;0;0;1023;183,6;0;0;
4832;0;0;0;0;0;0;1023;183,6;0;0;
4837;0;0;0;0;0;0;1023;183,6;0;0;
4843;0;0;0;0;0;0;1023;183,6;0;0;
4849;0;0;0;0;0;0;1023;183,6;0;0;
4854;0;0;0;0;0;0;1023;183,6;0;0;
4860;0;0;0;0;0;0;1023;183,6;0;0;
4866;0;0;0;0;0;0;1023;183,6;0;0;
4872;0;0;0;0;0;0;1023;183,6;0;0;
4878;0;0;0;0;0;0;1023;183,6;0;0;
4884;0;0;0;0;0;0;1023;183,6;0;0;
4889;0;0;0;0;0;0;1023;183,6;0;0;
4894;0;0;0;0;0;0;1023;183,6;0;0;
4900;0;0;0;0;0;0;1023;183,6;0;0;
4906;0;0;0;0;0;0;1023;183,6;0;0;
4912;0;0;0;0;0;0;1023;183,6;0;0;
4918;0;0;0;0;0;0;1023;183,6;0;0;
4924;0;0;0;0;0;0;1023;183,6;0;0;
4930;0;0;0;0;0;0;1023;183,6;0;0;
4935;0;0;0;0;0;0;1023;183,6;0;0;
4941;0;0;0;0;0;0;1023;183,6;0;0;
4947;0;0;0;0;0;0;1023;183,6;0;0;
4951;0;0;0;0;0;0;1023;183,6;0;0;
4956;0;0;0;0;0;0;1023;183,6;0;0;
4970;0;0;0;0;0;0;1023;183,6;0;0;
4976;0;0;0;0;0;0;1023;183,6;0;0;
4981;0;0;0;0;0;0;1023;183,6;0;0;
4985;0;0;0;0;0;0;1023;183,6;0;0;
4989;0;0;0;0;0;0;1023;183,6;0;0;
4994;0;0;0;0;0;0;1023;183,6;0;0;
4998;0;0;0;0;0;0;1023;183,6;0;0;
5003;0;0;0;0;0;0;1023;183,6;0;0;
5008;0;0;0;0;0;0;1023;183,6;0;0;
5012;0;0;0;0;0;0;1023;183,6;0;0;
5017;0;0;0;0;0;0;1023;183,6;0;0;
5021;0;0;0;0;0;0;1023;183,6;0;0;
5026;0;0;0;0;0;0;1023;183,6;0;0;
5030;0;0;0;0;0;0;1023;183,6;0;0;
5034;0;0;0;0;0;0;1023;183,6;0;0;
5039;0;0;0;0;0;0;1023;183,6;0;0;
5045;0;0;0;0;0;0;1023;183,6;0;0;
5050;0;0;0;0;0;0;1023;183,6;0;0;
5054;0;0;0;0;0;0;1023;183,6;0;0;
5059;0;0;0;0;0;0;1023;183,6;0;0;
5064;0;0;0;0;0;0;1023;183,6;0;0;
5069;0;0;0;0;0;0;1023;183,6;0;0;
5073;0;0;0;0;0;0;1023;183,6;0;0;
5077;0;0;0;0;0;0;1023;183,6;0;0;
5082;0;0;0;0;0;0;1023;183,6;0;0;
5088;0;0;0;0;0;0;1023;183,6;0;0;
5094;0;0;0;0;0;0;1023;183,6;0;0;
5098;0;0;0;0;0;0;1023;183,6;0;0;
5103;0;0;0;0;0;0;1023;183,6;0;0;
5109;0;0;0;0;0;0;1023;183,6;0;0;
5122;0;0;0;0;0;0;1023;183,6;0;0;
5129;0;0;0;0;0;0;1023;183,6;0;0;
5135;0;0;0;0;0;0;1023;183,6;0;0;
5141;0;0;0;0;0;0;1023;183,6;0;0;
5147;0;0;0;0;0;0;1023;183,6;0;0;
5152;0;0;0;0;0;0;1023;183,6;0;0;
5158;0;0;0;0;0;0;1023;183,6;0;0;
5164;0;0;0;0;0;0;1023;183,6;0;0;
5169;0;0;0;0;0;0;1023;183,6;0;0;
5173;0;0;0;0;0;0;1023;183,6;0;0;
5177;0;0;0;0;0;0;1023;183,6;0;0;
5183;0;0;0;0;0;0;1023;183,6;0;0;
5188;0;0;0;0;0;0;1023;183,6;0;0;
5192;0;0;0;0;0;0;1023;183,6;0;0;
5197;0;0;0;0;0;0;1023;183,6;0;0;
5201;0;0;0;0;0;0;1023;183,6;0;0;
5206;0;0;0;0;0;0;1023;183,6;0;0;
5210;0;0;0;0;0;0;1023;183,6;0;0;
5214;0;0;0;0;0;0;1023;183,6;0;0;
5219;0;0;0;0;0;0;1023;183,6;0;0;
5223;0;0;0;0;0;0;1023;183,6;0;0;
5228;0;0;0;0;0;0;1023;183,6;0;0;
5232;0;0;0;0;0;0;1023;183,6;0;0;
5237;0;0;0;0;0;0;1023;183,6;0;0;
5241;0;0;0;0;0;0;1023;183,6;0;0;
5246;0;0;0;0;0;0;1023;183,6;0;0;
5252;0;0;0;0;0;0;1023;183,6;0;0;
5257;0;0;0;0;0;0;1023;183,6;0;0;
5263;0;0;0;0;0;0;1023;183,6;0;0;
5275;0;0;0;0;0;0;1023;183,6;0;0;
5280;0;0;0;0;0;0;1023;183,6;0;0;
5286;0;0;0;0;0;0;1023;183,6;0;0;
5291;0;0;0;0;0;0;1023;183,6;0;0;
5295;0;0;0;0;0;0;1023;183,6;0;0;
5300;0;0;0;0;0;0;1023;183,6;0;0;
5305;0;0;0;0;0;0;1023;183,6;0;0;
5310;0;0;0;0;0;0;1023;183,6;0;0;
5314;0;0;0;0;0;0;1023;183,6;0;0;
5320;0;0;0;0;0;0;1023;183,6;0;0;
5324;0;0;0;0;0;0;1023;183,6;0;0;
5328;0;0;0;0;0;0;1023;183,6;0;0;
5333;0;0;0;0;0;0;1023;183,6;0;0;
5337;0;0;0;0;0;0;1023;183,6;0;0;
5347;0;0;0;0;0;0;1023;183,6;0;0;
5352;0;0;0;0;0;0;1023;183,6;0;0;
5357;0;0;0;0;0;0;1023;183,6;0;0;
5362;0;0;0;0;0;0;1023;183,6;0;0;
5367;0;0;0;0;0;0;1023;183,6;0;0;
5371;0;0;0;0;0;0;1023;183,6;0;0;
5375;0;0;0;0;0;0;1023;183,6;0;0;
5381;0;0;0;0;0;0;1023;183,6;0;0;
5385;0;0;0;0;0;0;1023;183,6;0;0;
5390;0;0;0;0;0;0;1023;183,6;0;0;
5395;0;0;0;0;0;0;1023;183,6;0;0;
5400;0;0;0;0;0;0;1023;183,6;0;0;
5404;0;0;0;0;0;0;1023;183,6;0;0;
5409;0;0;0;0;0;0;1023;183,6;0;0;
5414;0;0;0;0;0;0;1023;183,6;0;0;
5427;0;0;0;0;0;0;1023;183,6;0;0;
5432;0;0;0;0;0;0;1023;183,6;0;0;
5437;0;0;0;0;0;0;1023;183,6;0;0;
5441;0;0;0;0;0;0;1023;183,6;0;0;
5446;0;0;0;0;0;0;1023;183,6;0;0;
5450;0;0;0;0;0;0;1023;183,6;0;0;
5455;0;0;0;0;0;0;1023;183,6;0;0;
5460;0;0;0;0;0;0;1023;183,6;0;0;
5464;0;0;0;0;0;0;1023;183,6;0;0;
5468;0;0;0;0;0;0;1023;183,6;0;0;
5472;0;0;0;0;0;0;1023;183,6;0;0;
5477;0;0;0;0;0;0;1023;183,6;0;0;
5481;0;0;0;0;0;0;1023;183,6;0;0;
5486;0;0;0;0;0;0;1023;183,6;0;0;
5491;0;0;0;0;0;0;1023;183,6;0;0;
5496;0;0;0;0;0;0;1023;183,6;0;0;
5500;0;0;0;0;0;0;1023;183,6;0;0;
5504;0;0;0;0;0;0;1023;183,6;0;0;
5508;0;0;0;0;0;0;1023;183,6;0;0;
5512;0;0;0;0;0;0;1023;183,6;0;0;
5517;0;0;0;0;0;0;1023;183,6;0;0;
5522;0;0;0;0;0;0;1023;183,6;0;0;
5527;0;0;0;0;0;0;1023;183,6;0;0;
5531;0;0;0;0;0;0;1023;183,6;0;0;
5535;0;0;0;0;0;0;1023;183,6;0;0;
5540;0;0;0;0;0;0;1023;183,6;0;0;
5544;0;0;0;0;0;0;1023;183,6;0;0;
5549;0;0;0;0;0;0;1023;183,6;0;0;
5553;0;0;0;0;0;0;1023;183,6;0;0;
5557;0;0;0;0;0;0;1023;183,6;0;0;
5561;0;0;0;0;0;0;1023;183,6;0;0;
5566;0;0;0;0;0;0;1023;183,6;0;0;
5578;0;0;0;0;0;0;1023;183,6;0;0;
5583;0;0;0;0;0;0;1023;183,6;0;0;
5588;0;0;0;0;0;0;1023;183,6;0;0;
5594;0;0;0;0;0;0;1023;183,6;0;0;
5598;0;0;0;0;0;0;1023;183,6;0;0;
5603;0;0;0;0;0;0;1023;183,6;0;0;
5607;0;0;0;0;0;0;1023;183,6;0;0;
5612;0;0;0;0;0;0;1023;183,6;0;0;
5616;0;0;0;0;0;0;1023;183,6;0;0;
5621;0;0;0;0;0;0;1023;183,6;0;0;
5625;0;0;0;0;0;0;1023;183,6;0;0;
5629;0;0;0;0;0;0;1023;183,6;0;0;
5634;0;0;0;0;0;0;1023;183,6;0;0;
5638;0;0;0;0;0;0;1023;183,6;0;0;
5642;0;0;0;0;0;0;1023;183,6;0;0;
5647;0;0;0;0;0;0;1023;183,6;0;0;
5651;0;0;0;0;0;0;1023;183,6;0;0;
5656;0;0;0;0;0;0;1023;183,6;0;0;
5660;0;0;0;0;0;0;1023;183,6;0;0;
5665;0;0;0;0;0;0;1023;183,6;0;0;
5669;0;0;0;0;0;0;1023;183,6;0;0;
5674;0;0;0;0;0;0;1023;183,6;0;0;
5678;0;0;0;0;0;0;1023;183,6;0;0;
5682;0;0;0;0;0;0;1023;183,6;0;0;
5687;0;0;0;0;0;0;1023;183,6;0;0;
5692;0;0;0;0;0;0;1023;183,6;0;0;
5696;0;0;0;0;0;0;1023;183,6;0;0;
5701;0;0;0;0;0;0;1023;183,6;0;0;
5705;0;0;0;0;0;0;1023;183,6;0;0;
5710;0;0;0;0;0;0;1023;183,6;0;0;
5714;0;0;0;0;0;0;1023;183,6;0;0;
5718;0;0;0;0;0;0;1023;183,6;0;0;
5730;0;0;0;0;0;0;1023;183,6;0;0;
5735;0;0;0;0;0;0;1023;183,6;0;0;
5740;0;0;0;0;0;0;1023;183,6;0;0;
5744;0;0;0;0;0;0;1023;183,6;0;0;
5749;0;0;0;0;0;0;1023;183,6;0;0;
5753;0;0;0;0;0;0;1023;183,6;0;0;
5757;0;0;0;0;0;0;1023;183,6;0;0;
5761;0;0;0;0;0;0;1023;183,6;0;0;
5766;0;0;0;0;0;0;1023;183,6;0;0;
5770;0;0;0;0;0;0;1023;183,6;0;0;
5775;0;0;0;0;0;0;1023;183,6;0;0;
5779;0;0;0;0;0;0;1023;183,6;0;0;
5784;0;0;0;0;0;0;1023;183,6;0;0;
5788;0;0;0;0;0;0;1023;183,6;0;0;
5792;0;0;0;0;0;0;1023;183,6;0;0;
5797;0;0;0;0;0;0;1023;183,6;0;0;
5801;0;0;0;0;0;0;1023;183,6;0;0;
5806;0;0;0;0;0;0;1023;183,6;0;0;
5810;0;0;0;0;0;0;1023;183,6;0;0;
5815;0;0;0;0;0;0;1023;183,6;0;0;
5819;0;0;0;0;0;0;1023;183,6;0;0;
5824;0;0;0;0;0;0;1023;183,6;0;0;
5828;0;0;0;0;0;0;1023;183,6;0;0;
5833;0;0;0;0;0;0;1023;183,6;0;0;
5837;0;0;0;0;0;0;1023;183,6;0;0;
5842;0;0;0;0;0;0;1023;183,6;0;0;
5846;0;0;0;0;0;0;1023;183,6;0;0;
5851;0;0;0;0;0;0;1023;183,6;0;0;
5855;0;0;0;0;0;0;1023;183,6;0;0;
5859;0;0;0;0;0;0;1023;183,6;0;0;
5864;0;0;0;0;0;0;1023;183,6;0;0;
5869;0;0;0;0;0;0;1023;183,6;0;0;
5881;0;0;0;0;0;0;1023;183,6;0;0;
5886;0;0;0;0;0;0;1023;183,6;0;0;
5891;0;0;0;0;0;0;1023;183,6;0;0;
5895;0;0;0;0;0;0;1023;183,6;0;0;
5900;0;0;0;0;0;0;1023;183,6;0;0;
5904;0;0;0;0;0;0;1023;183,6;0;0;
5909;0;0;0;0;0;0;1023;183,6;0;0;
5913;0;0;0;0;0;0;1023;183,6;0;0;
5917;0;0;0;0;0;0;1023;183,6;0;0;
5922;0;0;0;0;0;0;1023;183,6;0;0;
5926;0;0;0;0;0;0;1023;183,6;0;0;
5931;0;0;0;0;0;0;1023;183,6;0;0;
5935;0;0;0;0;0;0;1023;183,6;0;0;
5940;0;0;0;0;0;0;1023;183,6;0;0;
5945;0;0;0;0;0;0;1023;183,6;0;0;
5949;0;0;0;0;0;0;1023;183,6;0;0;
5953;0;0;0;0;0;0;1023;183,6;0;0;
5957;0;0;0;0;0;0;1023;183,6;0;0;
5962;0;0;0;0;0;0;1023;183,6;0;0;
5967;0;0;0;0;0;0;1023;183,6;0;0;
5971;0;0;0;0;0;0;1023;183,6;0;0;
5976;0;0;0;0;0;0;1023;183,6;0;0;
5980;0;0;0;0;0;0;1023;183,6;0;0;
5985;0;0;0;0;0;0;1023;183,6;0;0;
5990;0;0;0;0;0;0;1023;183,6;0;0;
5995;0;0;0;0;0;0;1023;183,6;0;0;
5999;0;0;0;0;0;0;1023;183,6;0;0;
6004;0;0;0;0;0;0;1023;183,6;0;0;
6012;0;0;0;0;0;0;1023;183,6;0;0;
6018;0;0;0;0;0;0;1023;183,6;0;0;
6022;0;0;0;0;0;0;1023;183,6;0;0;
6034;0;0;0;0;0;0;1023;183,6;0;0;
6039;0;0;0;0;0;0;1023;183,6;0;0;
6044;0;0;0;0;0;0;1023;183,6;0;0;
6048;0;0;0;0;0;0;1023;183,6;0;0;
6053;0;0;0;0;0;0;1023;183,6;0;0;
6058;0;0;0;0;0;0;1023;183,6;0;0;
6062;0;0;0;0;0;0;1023;183,6;0;0;
6066;0;0;0;0;0;0;1023;183,6;0;0;
6071;0;0;0;0;0;0;1023;183,6;0;0;
6075;0;0;0;0;0;0;1023;183,6;0;0;
6080;0;0;0;0;0;0;1023;183,6;0;0;
6085;0;0;0;0;0;0;1023;183,6;0;0;
6089;0;0;0;0;0;0;1023;183,6;0;0;
6093;0;0;0;0;0;0;1023;183,6;0;0;
6098;0;0;0;0;0;0;1023;183,6;0;0;
6102;0;0;0;0;0;0;1023;183,6;0;0;
6107;0;0;0;0;0;0;1023;183,6;0;0;
6111;0;0;0;0;0;0;1023;183,6;0;0;
6116;0;0;0;0;0;0;1023;183,6;0;0;
6120;0;0;0;0;0;0;1023;183,6;0;0;
6124;0;0;0;0;0;0;1023;183,6;0;0;
6129;0;0;0;0;0;0;1023;183,6;0;0;
6133;0;0;0;0;0;0;1023;183,6;0;0;
6138;0;0;0;0;0;0;1023;183,6;0;0;
6142;0;0;0;0;0;0;1023;183,6;0;0;
6147;0;0;0;0;0;0;1023;183,6;0;0;
6151;0;0;0;0;0;0;1023;183,6;0;0;
6156;0;0;0;0;0;0;1023;183,6;0;0;
6161;0;0;0;0;0;0;1023;183,6;1;0;
6165;0;0;0;0;0;0;1023;183,6;1;0;
6170;0;0;0;0;0;0;1023;183,6;1;0;
6174;0;0;0;0;0;0;1023;183,6;1;0;
6186;0;0;0;0;0;0;1023;183,6;1;0;
6191;0;0;0;0;0;0;1023;183,6;1;0;
6196;0;0;0;0;0;0;1023;183,6;1;0;
6200;0;0;0;0;0;0;1023;183,6;1;0;
6205;0;0;0;0;0;0;1023;183,6;1;0;
6209;0;0;0;0;0;0;1023;183,6;1;0;
6214;0;0;0;0;0;0;1023;183,6;1;0;
6218;0;0;0;0;0;0;1023;183,6;1;0;
6223;0;0;0;0;0;0;1023;183,6;1;0;
6227;0;0;0;0;0;0;1023;183,6;1;0;
6232;0;0;0;0;0;0;1023;183,6;1;0;
6236;0;0;0;0;0;0;1023;183,6;1;0;
6241;0;0;0;0;0;0;1023;183,6;1;0;
6246;0;0;0;0;0;0;1023;183,6;1;0;
6250;0;0;0;0;0;0;1023;183,6;1;0;
6255;0;0;0;0;0;0;1023;183,6;1;0;
6259;0;0;0;0;0;0;1023;183,6;1;0;
6264;0;0;0;0;0;0;1023;183,6;1;0;
6268;0;0;0;0;0;0;1023;183,6;1;0;
6272;0;0;0;0;0;0;1023;183,6;1;0;
6277;0;0;0;0;0;0;1023;183,6;1;0;
6283;0;0;0;0;0;0;1023;183,6;1;0;
6289;0;0;0;0;0;0;1023;183,6;1;0;
6294;0;0;0;0;0;0;1023;183,6;1;0;
6300;0;0;0;0;0;0;1023;183,6;1;0;
6305;0;0;0;0;0;0;1023;183,6;1;0;
6312;0;0;0;0;0;0;1023;183,6;1;0;
6317;0;0;0;0;0;0;1023;183,6;1;0;
6323;0;0;0;0;0;0;1023;183,6;1;0;
6329;0;0;0;0;0;0;1023;183,6;1;0;
6348;0;0;0;0;0;0;1023;183,6;1;0;
6354;0;0;0;0;0;0;1023;183,6;1;0;
6360;0;0;0;0;0;0;1023;183,6;1;0;
6366;0;0;0;0;0;0;1023;183,6;1;0;
6371;0;0;0;0;0;0;1023;183,6;1;0;
6377;0;0;0;0;0;0;1023;183,6;1;0;
6383;0;0;0;0;0;0;1023;183,6;1;0;
6388;0;0;0;0;0;0;1023;183,6;1;0;
6394;0;0;0;0;0;0;1023;183,6;1;0;
6400;0;0;0;0;0;0;1023;183,6;1;0;
6405;0;0;0;0;0;0;1023;183,6;1;0;
6411;0;0;0;0;0;0;1023;183,6;1;0;
6417;0;0;0;0;0;0;1023;183,6;1;0;
6422;0;0;0;0;0;0;1023;183,6;1;0;
6428;0;0;0;0;0;0;1023;183,6;1;0;
6434;0;0;0;0;0;0;1023;183,6;1;0;
6439;0;0;0;0;0;0;1023;183,6;1;0;
6445;0;0;0;0;0;0;1023;183,6;1;0;
6449;0;0;0;0;0;0;1023;183,6;1;0;
6455;0;0;0;0;0;0;1023;183,6;1;0;
6460;0;0;0;0;0;0;1023;183,6;1;0;
6466;0;0;0;0;0;0;1023;183,6;1;0;
6471;0;0;0;0;0;0;1023;183,6;1;0;
6476;0;0;0;0;0;0;1023;183,6;1;0;
6482;0;0;0;0;0;0;1023;183,6;1;0;
