Time;EMG1;EMG2;EMG3;EMG4;EMG1_F;EMG2_F;EMG3_F;EMG4_F;Note_R;Note_V;;Level 5;Joueur;Score;Notes hit;% Reussite R;Offset EMG1;Onset EMG1;% Reussite V;Offset EMG2;Onset EMG2
6495;0;0;0;0;0;0;1023;183,6;1;0;
6500;0;0;0;0;0;0;1023;183,6;1;0;
6505;0;0;0;0;0;0;1023;183,6;1;0;
6510;0;0;0;0;0;0;1023;183,6;1;0;
6515;0;0;0;0;0;0;1023;183,6;1;0;
6520;0;0;0;0;0;0;1023;183,6;0;0;
6524;0;0;0;0;0;0;1023;183,6;0;0;
6530;0;0;0;0;0;0;1023;183,6;0;0;
6536;0;0;0;0;0;0;1023;183,6;0;0;
6540;0;0;0;0;0;0;1023;183,6;0;0;
6545;0;0;0;0;0;0;1023;183,6;0;0;
6552;0;0;0;0;0;0;1023;183,6;0;0;
6557;0;0;0;0;0;0;1023;183,6;0;0;
6564;0;0;0;0;0;0;1023;183,6;0;0;
6569;0;0;0;0;0;0;1023;183,6;0;0;
6577;0;0;0;0;0;0;1023;183,6;0;0;
6585;0;0;0;0;0;0;1023;183,6;0;0;
6592;0;0;0;0;0;0;1023;183,6;0;0;
6597;0;0;0;0;0;0;1023;183,6;0;0;
6602;0;0;0;0;0;0;1023;183,6;0;0;
6608;0;0;0;0;0;0;1023;183,6;0;0;
6614;0;0;0;0;0;0;1023;183,6;0;0;
6619;0;0;0;0;0;0;1023;183,6;0;0;
6625;0;0;0;0;0;0;1023;183,6;0;0;
6631;0;0;0;0;0;0;1023;183,6;0;0;
6637;0;0;0;0;0;0;1023;183,6;0;0;
6653;0;0;0;0;0;0;1023;183,6;0;0;
6666;0;0;0;0;0;0;1023;183,6;0;0;
6672;0;0;0;0;0;0;1023;183,6;0;0;
6678;0;0;0;0;0;0;1023;183,6;0;0;
6684;0;0;0;0;0;0;1023;183,6;0;0;
6690;0;0;0;0;0;0;1023;183,6;0;0;
6695;0;0;0;0;0;0;1023;183,6;0;0;
6701;0;0;0;0;0;0;1023;183,6;0;0;
6707;0;0;0;0;0;0;1023;183,6;0;0;
6713;0;0;0;0;0;0;1023;183,6;0;0;
6719;0;0;0;0;0;0;1023;183,6;0;0;
6723;0;0;0;0;0;0;1023;183,6;0;0;
6729;0;0;0;0;0;0;1023;183,6;0;0;
6735;0;0;0;0;0;0;1023;183,6;0;0;
6741;0;0;0;0;0;0;1023;183,6;0;0;
6747;0;0;0;0;0;0;1023;183,6;0;0;
6752;0;0;0;0;0;0;1023;183,6;0;0;
6758;0;0;0;0;0;0;1023;183,6;0;0;
6764;0;0;0;0;0;0;1023;183,6;0;0;
6769;0;0;0;0;0;0;1023;183,6;0;0;
6775;0;0;0;0;0;0;1023;183,6;0;0;
6781;0;0;0;0;0;0;1023;183,6;0;0;
6787;0;0;0;0;0;0;1023;183,6;0;0;
6801;0;0;0;0;0;0;1023;183,6;0;0;
6806;0;0;0;0;0;0;1023;183,6;0;0;
6813;0;0;0;0;0;0;1023;183,6;0;0;
6818;0;0;0;0;0;0;1023;183,6;0;0;
6823;0;0;0;0;0;0;1023;183,6;0;0;
6828;0;0;0;0;0;0;1023;183,6;0;0;
6833;0;0;0;0;0;0;1023;183,6;0;0;
6838;0;0;0;0;0;0;1023;183,6;0;0;
6844;0;0;0;0;0;0;1023;183,6;0;0;
6849;0;0;0;0;0;0;1023;183,6;0;0;
6853;0;0;0;0;0;0;1023;183,6;0;0;
6857;0;0;0;0;0;0;1023;183,6;0;0;
6862;0;0;0;0;0;0;1023;183,6;0;0;
6866;0;0;0;0;0;0;1023;183,6;0;0;
6871;0;0;0;0;0;0;1023;183,6;0;0;
6875;0;0;0;0;0;0;1023;183,6;0;0;
6880;0;0;0;0;0;0;1023;183,6;0;0;
6884;0;0;0;0;0;0;1023;183,6;0;0;
6889;0;0;0;0;0;0;1023;183,6;0;0;
6893;0;0;0;0;0;0;1023;183,6;0;0;
6897;0;0;0;0;0;0;1023;183,6;0;0;
6902;0;0;0;0;0;0;1023;183,6;0;0;
6906;0;0;0;0;0;0;1023;183,6;0;0;
6910;0;0;0;0;0;0;1023;183,6;0;0;
6915;0;0;0;0;0;0;1023;183,6;0;0;
6919;0;0;0;0;0;0;1023;183,6;0;0;
6923;0;0;0;0;0;0;1023;183,6;0;0;
6928;0;0;0;0;0;0;1023;183,6;0;0;
6933;0;0;0;0;0;0;1023;183,6;0;0;
6937;0;0;0;0;0;0;1023;183,6;0;0;
6949;0;0;0;0;0;0;1023;183,6;0;0;
6954;0;0;0;0;0;0;1023;183,6;0;0;
6958;0;0;0;0;0;0;1023;183,6;0;0;
6963;0;0;0;0;0;0;1023;183,6;0;0;
6968;0;0;0;0;0;0;1023;183,6;0;0;
6972;0;0;0;0;0;0;1023;183,6;0;0;
6976;0;0;0;0;0;0;1023;183,6;0;0;
6980;0;0;0;0;0;0;1023;183,6;0;0;
6985;0;0;0;0;0;0;1023;183,6;0;0;
6989;0;0;0;0;0;0;1023;183,6;0;0;
6994;0;0;0;0;0;0;1023;183,6;0;0;
6998;0;0;0;0;0;0;1023;183,6;0;0;
7002;0;0;0;0;0;0;1023;183,6;0;0;
7007;0;0;0;0;0;0;1023;183,6;0;0;
7011;0;0;0;0;0;0;1023;183,6;0;0;
7015;0;0;0;0;0;0;1023;183,6;0;0;
7020;0;0;0;0;0;0;1023;183,6;0;0;
7024;0;0;0;0;0;0;1023;183,6;0;0;
7029;0;0;0;0;0;0;1023;183,6;0;0;
7033;0;0;0;0;0;0;1023;183,6;0;0;
7037;0;0;0;0;0;0;1023;183,6;0;0;
7042;0;0;0;0;0;0;1023;183,6;0;0;
7046;0;0;0;0;0;0;1023;183,6;0;0;
7051;0;0;0;0;0;0;1023;183,6;0;0;
7056;0;0;0;0;0;0;1023;183,6;0;0;
7060;0;0;0;0;0;0;1023;183,6;0;0;
7065;0;0;0;0;0;0;1023;183,6;0;0;
7069;0;0;0;0;0;0;1023;183,6;0;0;
7074;0;0;0;0;0;0;1023;183,6;0;0;
7078;0;0;0;0;0;0;1023;183,6;0;0;
7083;0;0;0;0;0;0;1023;183,6;0;0;
7087;0;0;0;0;0;0;1023;183,6;0;0;
7099;0;0;0;0;0;0;1023;183,6;0;0;
7104;0;0;0;0;0;0;1023;183,6;0;0;
7109;0;0;0;0;0;0;1023;183,6;0;0;
7113;0;0;0;0;0;0;1023;183,6;0;0;
7118;0;0;0;0;0;0;1023;183,6;0;0;
7122;0;0;0;0;0;0;1023;183,6;0;0;
7127;0;0;0;0;0;0;1023;183,6;0;0;
7132;0;0;0;0;0;0;1023;183,6;0;0;
7136;0;0;0;0;0;0;1023;183,6;0;0;
7140;0;0;0;0;0;0;1023;183,6;0;0;
7145;0;0;0;0;0;0;1023;183,6;0;0;
7149;0;0;0;0;0;0;1023;183,6;0;0;
7154;0;0;0;0;0;0;1023;183,6;0;0;
7158;0;0;0;0;0;0;1023;183,6;0;0;
7162;0;0;0;0;0;0;1023;183,6;0;0;
7167;0;0;0;0;0;0;1023;183,6;0;0;
7171;0;0;0;0;0;0;1023;183,6;0;0;
7175;0;0;0;0;0;0;1023;183,6;0;0;
7180;0;0;0;0;0;0;1023;183,6;0;0;
7184;0;0;0;0;0;0;1023;183,6;0;0;
7189;0;0;0;0;0;0;1023;183,6;0;0;
7193;0;0;0;0;0;0;1023;183,6;0;0;
7197;0;0;0;0;0;0;1023;183,6;0;0;
7202;0;0;0;0;0;0;1023;183,6;0;0;
7206;0;0;0;0;0;0;1023;183,6;0;0;
7211;0;0;0;0;0;0;1023;183,6;0;0;
7215;0;0;0;0;0;0;1023;183,6;0;0;
7218;0;0;0;0;0;0;1023;183,6;0;0;
7224;0;0;0;0;0;0;1023;183,6;0;0;
7228;0;0;0;0;0;0;1023;183,6;0;0;
7232;0;0;0;0;0;0;1023;183,6;0;0;
7237;0;0;0;0;0;0;1023;183,6;0;0;
7241;0;0;0;0;0;0;1023;183,6;0;0;
7254;0;0;0;0;0;0;1023;183,6;0;0;
7259;0;0;0;0;0;0;1023;183,6;0;0;
7263;0;0;0;0;0;0;1023;183,6;0;0;
7268;0;0;0;0;0;0;1023;183,6;0;0;
7272;0;0;0;0;0;0;1023;183,6;0;0;
7276;0;0;0;0;0;0;1023;183,6;0;0;
7281;0;0;0;0;0;0;1023;183,6;0;0;
7285;0;0;0;0;0;0;1023;183,6;0;0;
7290;0;0;0;0;0;0;1023;183,6;0;0;
7294;0;0;0;0;0;0;1023;183,6;0;0;
7298;0;0;0;0;0;0;1023;183,6;0;0;
7303;0;0;0;0;0;0;1023;183,6;0;0;
7311;0;0;0;0;0;0;1023;183,6;0;0;
7316;0;0;0;0;0;0;1023;183,6;0;0;
7321;0;0;0;0;0;0;1023;183,6;0;0;
7325;0;0;0;0;0;0;1023;183,6;0;0;
7330;0;0;0;0;0;0;1023;183,6;0;0;
7334;0;0;0;0;0;0;1023;183,6;0;0;
7338;0;0;0;0;0;0;1023;183,6;0;0;
7342;0;0;0;0;0;0;1023;183,6;0;0;
7347;0;0;0;0;0;0;1023;183,6;0;0;
7352;0;0;0;0;0;0;1023;183,6;0;0;
7356;0;0;0;0;0;0;1023;183,6;0;0;
7361;0;0;0;0;0;0;1023;183,6;0;0;
7365;0;0;0;0;0;0;1023;183,6;0;0;
7370;0;0;0;0;0;0;1023;183,6;0;0;
7374;0;0;0;0;0;0;1023;183,6;0;0;
7378;0;0;0;0;0;0;1023;183,6;0;0;
7383;0;0;0;0;0;0;1023;183,6;0;0;
7387;0;0;0;0;0;0;1023;183,6;0;0;
7392;0;0;0;0;0;0;1023;183,6;0;0;
7404;0;0;0;0;0;0;1023;183,6;0;0;
7409;0;0;0;0;0;0;1023;183,6;0;0;
7413;0;0;0;0;0;0;1023;183,6;0;0;
7417;0;0;0;0;0;0;1023;183,6;0;0;
7422;0;0;0;0;0;0;1023;183,6;0;0;
7426;0;0;0;0;0;0;1023;183,6;0;0;
7431;0;0;0;0;0;0;1023;183,6;0;0;
7435;0;0;0;0;0;0;1023;183,6;0;0;
7439;0;0;0;0;0;0;1023;183,6;0;0;
7444;0;0;0;0;0;0;1023;183,6;0;0;
7448;0;0;0;0;0;0;1023;183,6;0;0;
7452;0;0;0;0;0;0;1023;183,6;0;0;
7456;0;0;0;0;0;0;1023;183,6;0;0;
7461;0;0;0;0;0;0;1023;183,6;0;0;
7465;0;0;0;0;0;0;1023;183,6;0;0;
7469;0;0;0;0;0;0;1023;183,6;0;0;
7474;0;0;0;0;0;0;1023;183,6;0;0;
7478;0;0;0;0;0;0;1023;183,6;0;0;
7483;0;0;0;0;0;0;1023;183,6;0;0;
7487;0;0;0;0;0;0;1023;183,6;0;0;
7491;0;0;0;0;0;0;1023;183,6;0;0;
7496;0;0;0;0;0;0;1023;183,6;0;0;
7501;0;0;0;0;0;0;1023;183,6;0;0;
7506;0;0;0;0;0;0;1023;183,6;0;0;
7510;0;0;0;0;0;0;1023;183,6;0;0;
7515;0;0;0;0;0;0;1023;183,6;0;0;
7519;0;0;0;0;0;0;1023;183,6;0;0;
7523;0;0;0;0;0;0;1023;183,6;0;0;
7527;0;0;0;0;0;0;1023;183,6;0;0;
7532;0;0;0;0;0;0;1023;183,6;0;0;
7536;0;0;0;0;0;0;1023;183,6;0;0;
7541;0;0;0;0;0;0;1023;183,6;0;0;
7546;0;0;0;0;0;0;1023;183,6;0;0;
7558;0;0;0;0;0;0;1023;183,6;0;0;
7563;0;0;0;0;0;0;1023;183,6;0;0;
7568;0;0;0;0;0;0;1023;183,6;0;0;
7572;0;0;0;0;0;0;1023;183,6;0;0;
7576;0;0;0;0;0;0;1023;183,6;0;0;
7581;0;0;0;0;0;0;1023;183,6;0;0;
7585;0;0;0;0;0;0;1023;183,6;0;0;
7590;0;0;0;0;0;0;1023;183,6;0;0;
7594;0;0;0;0;0;0;1023;183,6;0;0;
7598;0;0;0;0;0;0;1023;183,6;0;0;
7603;0;0;0;0;0;0;1023;183,6;0;0;
7607;0;0;0;0;0;0;1023;183,6;0;0;
7612;0;0;0;0;0;0;1023;183,6;0;0;
7615;0;0;0;0;0;0;1023;183,6;0;0;
7621;0;0;0;0;0;0;1023;183,6;0;0;
7626;0;0;0;0;0;0;1023;183,6;0;0;
7630;0;0;0;0;0;0;1023;183,6;0;0;
7635;0;0;0;0;0;0;1023;183,6;0;0;
7639;0;0;0;0;0;0;1023;183,6;0;0;
7644;0;0;0;0;0;0;1023;183,6;0;0;
7649;0;0;0;0;0;0;1023;183,6;0;0;
7654;0;0;0;0;0;0;1023;183,6;0;0;
7658;0;0;0;0;0;0;1023;183,6;0;0;
7663;0;0;0;0;0;0;1023;183,6;0;0;
7668;0;0;0;0;0;0;1023;183,6;0;0;
7672;0;0;0;0;0;0;1023;183,6;0;0;
7676;0;0;0;0;0;0;1023;183,6;0;0;
7681;0;0;0;0;0;0;1023;183,6;0;0;
7685;0;0;0;0;0;0;1023;183,6;0;0;
7691;0;0;0;0;0;0;1023;183,6;0;0;
7695;0;0;0;0;0;0;1023;183,6;0;0;
7700;0;0;0;0;0;0;1023;183,6;0;0;
7712;0;0;0;0;0;0;1023;183,6;0;0;
7716;0;0;0;0;0;0;1023;183,6;0;0;
7720;0;0;0;0;0;0;1023;183,6;0;0;
7725;0;0;0;0;0;0;1023;183,6;0;0;
7729;0;0;0;0;0;0;1023;183,6;0;0;
7734;0;0;0;0;0;0;1023;183,6;0;0;
7738;0;0;0;0;0;0;1023;183,6;0;0;
7743;0;0;0;0;0;0;1023;183,6;0;0;
7747;0;0;0;0;0;0;1023;183,6;0;0;
7751;0;0;0;0;0;0;1023;183,6;0;0;
7756;0;0;0;0;0;0;1023;183,6;0;0;
7760;0;0;0;0;0;0;1023;183,6;0;0;
7764;0;0;0;0;0;0;1023;183,6;0;0;
7769;0;0;0;0;0;0;1023;183,6;0;0;
7773;0;0;0;0;0;0;1023;183,6;0;0;
7777;0;0;0;0;0;0;1023;183,6;0;0;
7782;0;0;0;0;0;0;1023;183,6;0;0;
7786;0;0;0;0;0;0;1023;183,6;0;0;
7791;0;0;0;0;0;0;1023;183,6;0;0;
7795;0;0;0;0;0;0;1023;183,6;0;0;
7800;0;0;0;0;0;0;1023;183,6;0;0;
7804;0;0;0;0;0;0;1023;183,6;0;0;
7808;0;0;0;0;0;0;1023;183,6;0;0;
7813;0;0;0;0;0;0;1023;183,6;0;0;
7817;0;0;0;0;0;0;1023;183,6;0;0;
7821;0;0;0;0;0;0;1023;183,6;0;0;
7826;0;0;0;0;0;0;1023;183,6;0;0;
7830;0;0;0;0;0;0;1023;183,6;0;0;
7834;0;0;0;0;0;0;1023;183,6;0;0;
7839;0;0;0;0;0;0;1023;183,6;0;0;
7843;0;0;0;0;0;0;1023;183,6;0;0;
7848;0;0;0;0;0;0;1023;183,6;0;0;
7852;0;0;0;0;0;0;1023;183,6;0;0;
7865;0;0;0;0;0;0;1023;183,6;0;0;
7869;0;0;0;0;0;0;1023;183,6;0;0;
7874;0;0;0;0;0;0;1023;183,6;0;0;
7878;0;0;0;0;0;0;1023;183,6;0;0;
7883;0;0;0;0;0;0;1023;183,6;0;0;
7887;0;0;0;0;0;0;1023;183,6;0;0;
7892;0;0;0;0;0;0;1023;183,6;0;0;
7896;0;0;0;0;0;0;1023;183,6;0;0;
7900;0;0;0;0;0;0;1023;183,6;0;0;
7904;0;0;0;0;0;0;1023;183,6;0;0;
7909;0;0;0;0;0;0;1023;183,6;0;0;
7914;0;0;0;0;0;0;1023;183,6;0;0;
7918;0;0;0;0;0;0;1023;183,6;0;0;
7923;0;0;0;0;0;0;1023;183,6;0;0;
7927;0;0;0;0;0;0;1023;183,6;0;0;
7932;0;0;0;0;0;0;1023;183,6;0;0;
7936;0;0;0;0;0;0;1023;183,6;0;0;
7940;0;0;0;0;0;0;1023;183,6;0;0;
7945;0;0;0;0;0;0;1023;183,6;0;0;
7949;0;0;0;0;0;0;1023;183,6;0;0;
7953;0;0;0;0;0;0;1023;183,6;0;0;
7958;0;0;0;0;0;0;1023;183,6;0;0;
7963;0;0;0;0;0;0;1023;183,6;0;0;
7967;0;0;0;0;0;0;1023;183,6;0;0;
7976;0;0;0;0;0;0;1023;183,6;0;0;
7981;0;0;0;0;0;0;1023;183,6;0;0;
7985;0;0;0;0;0;0;1023;183,6;0;0;
7990;0;0;0;0;0;0;1023;183,6;0;0;
7994;0;0;0;0;0;0;1023;183,6;0;0;
7999;0;0;0;0;0;0;1023;183,6;0;0;
8004;0;0;0;0;0;0;1023;183,6;0;0;
8016;0;0;0;0;0;0;1023;183,6;0;0;
8022;0;0;0;0;0;0;1023;183,6;0;0;
8026;0;0;0;0;0;0;1023;183,6;0;0;
8030;0;0;0;0;0;0;1023;183,6;0;0;
8034;0;0;0;0;0;0;1023;183,6;0;0;
8039;0;0;0;0;0;0;1023;183,6;0;0;
8043;0;0;0;0;0;0;1023;183,6;0;0;
8048;0;0;0;0;0;0;1023;183,6;0;0;
8053;0;0;0;0;0;0;1023;183,6;0;0;
8057;0;0;0;0;0;0;1023;183,6;0;0;
8062;0;0;0;0;0;0;1023;183,6;0;0;
8066;0;0;0;0;0;0;1023;183,6;0;0;
8071;0;0;0;0;0;0;1023;183,6;0;0;
8074;0;0;0;0;0;0;1023;183,6;0;0;
8080;0;0;0;0;0;0;1023;183,6;0;0;
8085;0;0;0;0;0;0;1023;183,6;0;0;
8089;0;0;0;0;0;0;1023;183,6;0;0;
8093;0;0;0;0;0;0;1023;183,6;0;0;
8098;0;0;0;0;0;0;1023;183,6;0;0;
8102;0;0;0;0;0;0;1023;183,6;0;0;
8106;0;0;0;0;0;0;1023;183,6;0;0;
8111;0;0;0;0;0;0;1023;183,6;0;0;
8116;0;0;0;0;0;0;1023;183,6;0;0;
8120;0;0;0;0;0;0;1023;183,6;0;0;
8125;0;0;0;0;0;0;1023;183,6;0;0;
8129;0;0;0;0;0;0;1023;183,6;0;0;
8133;0;0;0;0;0;0;1023;183,6;0;0;
8138;0;0;0;0;0;0;1023;183,6;0;0;
8142;0;0;0;0;0;0;1023;183,6;0;0;
8147;0;0;0;0;0;0;1023;183,6;0;0;
8151;0;0;0;0;0;0;1023;183,6;0;0;
8156;0;0;0;0;0;0;1023;183,6;0;0;
8168;0;0;0;0;0;0;1023;183,6;0;0;
8173;0;0;0;0;0;0;1023;183,6;0;0;
8177;0;0;0;0;0;0;1023;183,6;0;0;
8182;0;0;0;0;0;0;1023;183,6;0;0;
8187;0;0;0;0;0;0;1023;183,6;0;0;
8191;0;0;0;0;0;0;1023;183,6;0;0;
8196;0;0;0;0;0;0;1023;183,6;0;0;
8200;0;0;0;0;0;0;1023;183,6;0;0;
8205;0;0;0;0;0;0;1023;183,6;0;0;
8209;0;0;0;0;0;0;1023;183,6;0;0;
8213;0;0;0;0;0;0;1023;183,6;0;0;
8218;0;0;0;0;0;0;1023;183,6;0;0;
8222;0;0;0;0;0;0;1023;183,6;0;0;
8227;0;0;0;0;0;0;1023;183,6;0;0;
8231;0;0;0;0;0;0;1023;183,6;0;0;
8236;0;0;0;0;0;0;1023;183,6;0;0;
8240;0;0;0;0;0;0;1023;183,6;0;0;
8245;0;0;0;0;0;0;1023;183,6;0;0;
8249;0;0;0;0;0;0;1023;183,6;0;0;
8253;0;0;0;0;0;0;1023;183,6;0;0;
8258;0;0;0;0;0;0;1023;183,6;0;0;
8263;0;0;0;0;0;0;1023;183,6;0;0;
8267;0;0;0;0;0;0;1023;183,6;0;0;
8271;0;0;0;0;0;0;1023;183,6;0;0;
8276;0;0;0;0;0;0;1023;183,6;0;0;
8280;0;0;0;0;0;0;1023;183,6;0;0;
8285;0;0;0;0;0;0;1023;183,6;0;0;
8289;0;0;0;0;0;0;1023;183,6;0;0;
8293;0;0;0;0;0;0;1023;183,6;0;0;
8298;0;0;0;0;0;0;1023;183,6;0;0;
8302;0;0;0;0;0;0;1023;183,6;0;0;
8307;0;0;0;0;0;0;1023;183,6;0;0;
8319;0;0;0;0;0;0;1023;183,6;0;0;
8324;0;0;0;0;0;0;1023;183,6;0;0;
8329;0;0;0;0;0;0;1023;183,6;0;0;
8333;0;0;0;0;0;0;1023;183,6;0;0;
8337;0;0;0;0;0;0;1023;183,6;0;0;
8342;0;0;0;0;0;0;1023;183,6;0;0;
8347;0;0;0;0;0;0;1023;183,6;0;0;
8351;0;0;0;0;0;0;1023;183,6;0;0;
8355;0;0;0;0;0;0;1023;183,6;0;0;
8360;0;0;0;0;0;0;1023;183,6;0;0;
8365;0;0;0;0;0;0;1023;183,6;0;0;
8369;0;0;0;0;0;0;1023;183,6;0;0;
8373;0;0;0;0;0;0;1023;183,6;0;0;
8377;0;0;0;0;0;0;1023;183,6;0;0;
8382;0;0;0;0;0;0;1023;183,6;0;0;
8386;0;0;0;0;0;0;1023;183,6;0;0;
8391;0;0;0;0;0;0;1023;183,6;0;0;
8395;0;0;0;0;0;0;1023;183,6;0;0;
8400;0;0;0;0;0;0;1023;183,6;0;0;
8404;0;0;0;0;0;0;1023;183,6;0;0;
8409;0;0;0;0;0;0;1023;183,6;0;0;
8413;0;0;0;0;0;0;1023;183,6;0;0;
8417;0;0;0;0;0;0;1023;183,6;0;0;
8422;0;0;0;0;0;0;1023;183,6;0;0;
8426;0;0;0;0;0;0;1023;183,6;0;0;
8431;0;0;0;0;0;0;1023;183,6;0;0;
8435;0;0;0;0;0;0;1023;183,6;0;0;
8440;0;0;0;0;0;0;1023;183,6;0;0;
8444;0;0;0;0;0;0;1023;183,6;0;0;
8449;0;0;0;0;0;0;1023;183,6;0;0;
8453;0;0;0;0;0;0;1023;183,6;0;0;
8457;0;0;0;0;0;0;1023;183,6;0;0;
8469;0;0;0;0;0;0;1023;183,6;0;0;
8474;0;0;0;0;0;0;1023;183,6;0;0;
8479;0;0;0;0;0;0;1023;183,6;0;0;
8483;0;0;0;0;0;0;1023;183,6;0;0;
8487;0;0;0;0;0;0;1023;183,6;0;0;
8492;0;0;0;0;0;0;1023;183,6;0;0;
8496;0;0;0;0;0;0;1023;183,6;0;0;
8502;0;0;0;0;0;0;1023;183,6;0;0;
8506;0;0;0;0;0;0;1023;183,6;0;0;
8511;0;0;0;0;0;0;1023;183,6;0;0;
8515;0;0;0;0;0;0;1023;183,6;0;0;
8520;0;0;0;0;0;0;1023;183,6;0;0;
8524;0;0;0;0;0;0;1023;183,6;0;0;
8529;0;0;0;0;0;0;1023;183,6;0;0;
8534;0;0;0;0;0;0;1023;183,6;0;0;
8538;0;0;0;0;0;0;1023;183,6;0;0;
8550;0;0;0;0;0;0;1023;183,6;0;0;
