Time;EMG1;EMG2;EMG3;EMG4;EMG1_F;EMG2_F;EMG3_F;EMG4_F;Note_R;Note_V;
3728;0;0;0;0;0;0;0;0;1;0;
3740;0;0;0;0;0;0;0;0;1;0;
3750;0;0;0;0;0;0;0;0;1;0;
3760;0;0;0;0;0;0;0;0;1;0;
3768;0;0;0;0;0;0;0;0;1;0;
3777;0;0;0;0;0;0;0;0;1;0;
3785;0;0;0;0;0;0;0;0;1;0;
3796;0;0;0;0;0;0;0;0;1;0;
3807;0;0;0;0;0;0;0;0;1;0;
3814;0;0;0;0;0;0;0;0;1;0;
3823;0;0;0;0;0;0;0;0;1;0;
3832;0;0;0;0;0;0;0;0;1;0;
3840;0;0;0;0;0;0;0;0;1;0;
3848;0;0;0;0;0;0;0;0;1;0;
3858;0;0;0;0;0;0;0;0;0;0;
3868;0;0;0;0;0;0;0;0;0;0;
3875;0;0;0;0;0;0;0;0;0;0;
3884;0;0;0;0;0;0;0;0;0;0;
3892;0;0;0;0;0;0;0;0;0;0;
3900;0;0;0;0;0;0;0;0;0;0;
3908;0;0;0;0;0;0;0;0;0;0;
3920;0;0;0;0;0;0;0;0;0;0;
3929;0;0;0;0;0;0;0;0;0;0;
3938;0;0;0;0;0;0;0;0;0;0;
3948;0;0;0;0;0;0;0;0;0;0;
3958;0;0;0;0;0;0;0;0;0;0;
3966;0;0;0;0;0;0;0;0;0;0;
3976;0;0;0;0;0;0;0;0;0;0;
3987;0;0;0;0;0;0;0;0;0;0;
3995;0;0;0;0;0;0;0;0;0;0;
4003;0;0;0;0;0;0;0;0;0;0;
4011;0;0;0;0;0;0;0;0;0;0;
4019;0;0;0;0;0;0;0;0;0;0;
4029;0;0;0;0;0;0;0;0;0;0;
4039;0;0;0;0;0;0;0;0;0;0;
4047;0;0;0;0;0;0;0;0;0;0;
4056;0;0;0;0;0;0;0;0;0;0;
4064;0;0;0;0;0;0;0;0;0;0;
4073;0;0;0;0;0;0;0;0;0;0;
4083;0;0;0;0;0;0;0;0;0;0;
4093;0;0;0;0;0;0;0;0;0;0;
4102;0;0;0;0;0;0;0;0;0;0;
4110;0;0;0;0;0;0;0;0;0;0;
4118;0;0;0;0;0;0;0;0;0;0;
4127;0;0;0;0;0;0;0;0;0;0;
4135;0;0;0;0;0;0;0;0;0;0;
4146;0;0;0;0;0;0;0;0;0;0;
4154;0;0;0;0;0;0;0;0;0;0;
4162;0;0;0;0;0;0;0;0;0;0;
4171;0;0;0;0;0;0;0;0;0;0;
4179;0;0;0;0;0;0;0;0;0;0;
4188;0;0;0;0;0;0;0;0;0;0;
4196;0;0;0;0;0;0;0;0;0;0;
4205;0;0;0;0;0;0;0;0;0;0;
4212;0;0;0;0;0;0;0;0;0;0;
4221;0;0;0;0;0;0;0;0;0;0;
4228;0;0;0;0;0;0;0;0;0;0;
4239;0;0;0;0;0;0;0;0;0;0;
4247;0;0;0;0;0;0;0;0;0;0;
4257;0;0;0;0;0;0;0;0;0;0;
4273;0;0;0;0;0;0;0;0;0;0;
4284;0;0;0;0;0;0;0;0;0;0;
4292;0;0;0;0;0;0;0;0;0;0;
4300;0;0;0;0;0;0;0;0;0;0;
4309;0;0;0;0;0;0;0;0;0;0;
4318;0;0;0;0;0;0;0;0;0;0;
4327;0;0;0;0;0;0;0;0;0;0;
4340;0;0;0;0;0;0;0;0;0;0;
4349;0;0;0;0;0;0;0;0;0;0;
4357;0;0;0;0;0;0;0;0;0;0;
4366;0;0;0;0;0;0;0;0;0;0;
4374;0;0;0;0;0;0;0;0;0;0;
4385;0;0;0;0;0;0;0;0;0;0;
4393;0;0;0;0;0;0;0;0;0;0;
4407;0;0;0;0;0;0;0;0;0;0;
4416;0;0;0;0;0;0;0;0;0;0;
4424;0;0;0;0;0;0;0;0;0;0;
4432;0;0;0;0;0;0;0;0;0;0;
4440;0;0;0;0;0;0;0;0;0;0;
4448;0;0;0;0;0;0;0;0;0;0;
4458;0;0;0;0;0;0;0;0;0;0;
4466;0;0;0;0;0;0;0;0;0;0;
4474;0;0;0;0;0;0;0;0;0;0;
4484;0;0;0;0;0;0;0;0;0;0;
4493;0;0;0;0;0;0;0;0;0;0;
4502;0;0;0;0;0;0;0;0;0;0;
4510;0;0;0;0;0;0;0;0;0;0;
4519;0;0;0;0;0;0;0;0;0;0;
4527;0;0;0;0;0;0;0;0;0;0;
4537;0;0;0;0;0;0;0;0;0;0;
4548;0;0;0;0;0;0;0;0;0;0;
4556;0;0;0;0;0;0;0;0;0;0;
4566;0;0;0;0;0;0;0;0;0;0;
4577;0;0;0;0;0;0;0;0;0;0;
4589;0;0;0;0;0;0;0;0;0;0;
4608;0;0;0;0;0;0;0;0;0;0;
4620;0;0;0;0;0;0;0;0;0;0;
4631;0;0;0;0;0;0;0;0;0;0;
4643;0;0;0;0;0;0;0;0;0;0;
4654;0;0;0;0;0;0;0;0;0;0;
4665;0;0;0;0;0;0;0;0;0;0;
4677;0;0;0;0;0;0;0;0;0;0;
4694;0;0;0;0;0;0;0;0;0;0;
4703;0;0;0;0;0;0;0;0;0;0;
4713;0;0;0;0;0;0;0;0;0;0;
4721;0;0;0;0;0;0;0;0;0;0;
4729;0;0;0;0;0;0;0;0;0;0;
4738;0;0;0;0;0;0;0;0;0;0;
4748;0;0;0;0;0;0;0;0;0;0;
4758;0;0;0;0;0;0;0;0;0;0;
4767;0;0;0;0;0;0;0;0;0;0;
4776;0;0;0;0;0;0;0;0;0;0;
4787;0;0;0;0;0;0;0;0;0;0;
4796;0;0;0;0;0;0;0;0;0;0;
4804;0;0;0;0;0;0;0;0;0;0;
4812;0;0;0;0;0;0;0;0;0;0;
4819;0;0;0;0;0;0;0;0;0;0;
4828;0;0;0;0;0;0;0;0;0;0;
4838;0;0;0;0;0;0;0;0;0;0;
4847;0;0;0;0;0;0;0;0;0;0;
4856;0;0;0;0;0;0;0;0;0;0;
4864;0;0;0;0;0;0;0;0;0;0;
4871;0;0;0;0;0;0;0;0;0;0;
4880;0;0;0;0;0;0;0;0;0;0;
4888;0;0;0;0;0;0;0;0;0;0;
4896;0;0;0;0;0;0;0;0;0;0;
4904;0;0;0;0;0;0;0;0;0;0;
4913;0;0;0;0;0;0;0;0;0;0;
4924;0;0;0;0;0;0;0;0;0;0;
4937;0;0;0;0;0;0;0;0;0;0;
4950;0;0;0;0;0;0;0;0;0;0;
4958;0;0;0;0;0;0;0;0;0;0;
4967;0;0;0;0;0;0;0;0;0;0;
4975;0;0;0;0;0;0;0;0;0;0;
4984;0;0;0;0;0;0;0;0;0;0;
4993;0;0;0;0;0;0;0;0;0;0;
5004;0;0;0;0;0;0;0;0;0;0;
5014;0;0;0;0;0;0;0;0;0;0;
5024;0;0;0;0;0;0;0;0;0;0;
5033;0;0;0;0;0;0;0;0;0;0;
5041;0;0;0;0;0;0;0;0;0;0;
5050;0;0;0;0;0;0;0;0;0;0;
5059;0;0;0;0;0;0;0;0;0;0;
5071;0;0;0;0;0;0;0;0;0;0;
5082;0;0;0;0;0;0;0;0;0;0;
5093;0;0;0;0;0;0;0;0;0;0;
5105;0;0;0;0;0;0;0;0;0;0;
5118;0;0;0;0;0;0;0;0;0;0;
5132;0;0;0;0;0;0;0;0;0;0;
5142;0;0;0;0;0;0;0;0;0;0;
5152;0;0;0;0;0;0;0;0;0;0;
5160;0;0;0;0;0;0;0;0;0;0;
5171;0;0;0;0;0;0;0;0;0;0;
5182;0;0;0;0;0;0;0;0;0;0;
5193;0;0;0;0;0;0;0;0;0;0;
5203;0;0;0;0;0;0;0;0;0;0;
5213;0;0;0;0;0;0;0;0;0;0;
5225;0;0;0;0;0;0;0;0;0;0;
5238;0;0;0;0;0;0;0;0;0;0;
5249;0;0;0;0;0;0;0;0;0;0;
5264;0;0;0;0;0;0;0;0;0;0;
5276;0;0;0;0;0;0;0;0;0;0;
5286;0;0;0;0;0;0;0;0;0;0;
5294;0;0;0;0;0;0;0;0;0;0;
5301;0;0;0;0;0;0;0;0;0;0;
5309;0;0;0;0;0;0;0;0;0;0;
5320;0;0;0;0;0;0;0;0;0;0;
5332;0;0;0;0;0;0;0;0;0;0;
5345;0;0;0;0;0;0;0;0;0;0;
5356;0;0;0;0;0;0;0;0;0;0;
5365;0;0;0;0;0;0;0;0;0;0;
5376;0;0;0;0;0;0;0;0;0;0;
5385;0;0;0;0;0;0;0;0;0;0;
5395;0;0;0;0;0;0;0;0;0;0;
5406;0;0;0;0;0;0;0;0;0;0;
5418;0;0;0;0;0;0;0;0;0;0;
5433;0;0;0;0;0;0;0;0;0;0;
5447;0;0;0;0;0;0;0;0;0;0;
5457;0;0;0;0;0;0;0;0;0;0;
5465;0;0;0;0;0;0;0;0;0;0;
5474;0;0;0;0;0;0;0;0;0;0;
5481;0;0;0;0;0;0;0;0;0;0;
5489;0;0;0;0;0;0;0;0;0;0;
5498;0;0;0;0;0;0;0;0;0;0;
5507;0;0;0;0;0;0;0;0;0;0;
5514;0;0;0;0;0;0;0;0;0;0;
5522;0;0;0;0;0;0;0;0;0;0;
5529;0;0;0;0;0;0;0;0;0;0;
5537;0;0;0;0;0;0;0;0;0;0;
5546;0;0;0;0;0;0;0;0;0;0;
5555;0;0;0;0;0;0;0;0;0;0;
5564;0;0;0;0;0;0;0;0;0;0;
5572;0;0;0;0;0;0;0;0;0;0;
5580;0;0;0;0;0;0;0;0;0;0;
5590;0;0;0;0;0;0;0;0;0;0;
5598;0;0;0;0;0;0;0;0;0;0;
5608;0;0;0;0;0;0;0;0;0;0;
5617;0;0;0;0;0;0;0;0;0;0;
5625;0;0;0;0;0;0;0;0;0;0;
5632;0;0;0;0;0;0;0;0;0;0;
5642;0;0;0;0;0;0;0;0;1;0;
5651;0;0;0;0;0;0;0;0;1;0;
5658;0;0;0;0;0;0;0;0;1;0;
5667;0;0;0;0;0;0;0;0;1;0;
5675;0;0;0;0;0;0;0;0;1;0;
5684;0;0;0;0;0;0;0;0;1;0;
5691;0;0;0;0;0;0;0;0;1;0;
5699;0;0;0;0;0;0;0;0;1;0;
5707;0;0;0;0;0;0;0;0;1;0;
5714;0;0;0;0;0;0;0;0;1;0;
5723;0;0;0;0;0;0;0;0;1;0;
5731;0;0;0;0;0;0;0;0;1;0;
5739;0;0;0;0;0;0;0;0;1;0;
5746;0;0;0;0;0;0;0;0;1;0;
5754;0;0;0;0;0;0;0;0;1;0;
5763;0;0;0;0;0;0;0;0;1;0;
5771;0;0;0;0;0;0;0;0;1;0;
5779;0;0;0;0;0;0;0;0;1;0;
5787;0;0;0;0;0;0;0;0;1;0;
5794;0;0;0;0;0;0;0;0;1;0;
5806;0;0;0;0;0;0;0;0;0;0;
5818;0;0;0;0;0;0;0;0;0;0;
5827;0;0;0;0;0;0;0;0;0;0;
5836;0;0;0;0;0;0;0;0;0;0;
5846;0;0;0;0;0;0;0;0;0;0;
5855;0;0;0;0;0;0;0;0;0;0;
5869;0;0;0;0;0;0;0;0;0;0;
5879;0;0;0;0;0;0;0;0;0;0;
5896;0;0;0;0;0;0;0;0;0;0;
5911;0;0;0;0;0;0;0;0;0;0;
5921;0;0;0;0;0;0;0;0;0;0;
5928;0;0;0;0;0;0;0;0;0;0;
5936;0;0;0;0;0;0;0;0;0;0;
5945;0;0;0;0;0;0;0;0;0;0;
5954;0;0;0;0;0;0;0;0;0;0;
5962;0;0;0;0;0;0;0;0;0;0;
5971;0;0;0;0;0;0;0;0;0;0;
5980;0;0;0;0;0;0;0;0;0;0;
5989;0;0;0;0;0;0;0;0;0;0;
5999;0;0;0;0;0;0;0;0;0;0;
6007;0;0;0;0;0;0;0;0;0;0;
6016;0;0;0;0;0;0;0;0;0;0;
6025;0;0;0;0;0;0;0;0;0;0;
6038;0;0;0;0;0;0;0;0;0;0;
6046;0;0;0;0;0;0;0;0;0;0;
6057;0;0;0;0;0;0;0;0;0;0;
6071;0;0;0;0;0;0;0;0;0;0;
6081;0;0;0;0;0;0;0;0;0;0;
6092;0;0;0;0;0;0;0;0;0;0;
6103;0;0;0;0;0;0;0;0;0;0;
6118;0;0;0;0;0;0;0;0;0;0;
6131;0;0;0;0;0;0;0;0;0;0;
6143;0;0;0;0;0;0;0;0;0;0;
6152;0;0;0;0;0;0;0;0;0;0;
6163;0;0;0;0;0;0;0;0;0;0;
6172;0;0;0;0;0;0;0;0;0;0;
6182;0;0;0;0;0;0;0;0;0;0;
6191;0;0;0;0;0;0;0;0;0;0;
6203;0;0;0;0;0;0;0;0;0;0;
6213;0;0;0;0;0;0;0;0;0;0;
6225;0;0;0;0;0;0;0;0;0;0;
6237;0;0;0;0;0;0;0;0;0;0;
6248;0;0;0;0;0;0;0;0;0;0;
6263;0;0;0;0;0;0;0;0;0;0;
6279;0;0;0;0;0;0;0;0;0;0;
6293;0;0;0;0;0;0;0;0;0;0;
6307;0;0;0;0;0;0;0;0;0;0;
6320;0;0;0;0;0;0;0;0;0;0;
6337;0;0;0;0;0;0;0;0;0;0;
6353;0;0;0;0;0;0;0;0;0;0;
6367;0;0;0;0;0;0;0;0;0;0;
6382;0;0;0;0;0;0;0;0;0;0;
6392;0;0;0;0;0;0;0;0;0;0;
6407;0;0;0;0;0;0;0;0;0;0;
6423;0;0;0;0;0;0;0;0;0;0;
6442;0;0;0;0;0;0;0;0;0;0;
6459;0;0;0;0;0;0;0;0;0;0;
6479;0;0;0;0;0;0;0;0;0;0;
6492;0;0;0;0;0;0;0;0;0;0;
6510;0;0;0;0;0;0;0;0;0;0;
6525;0;0;0;0;0;0;0;0;0;0;
6537;0;0;0;0;0;0;0;0;0;0;
6547;0;0;0;0;0;0;0;0;0;0;
6557;0;0;0;0;0;0;0;0;0;0;
6568;0;0;0;0;0;0;0;0;0;0;
6577;0;0;0;0;0;0;0;0;0;0;
6587;0;0;0;0;0;0;0;0;0;0;
6600;0;0;0;0;0;0;0;0;0;0;
6608;0;0;0;0;0;0;0;0;0;0;
6619;0;0;0;0;0;0;0;0;0;0;
6628;0;0;0;0;0;0;0;0;0;0;
6639;0;0;0;0;0;0;0;0;0;0;
6649;0;0;0;0;0;0;0;0;0;0;
6658;0;0;0;0;0;0;0;0;0;0;
6667;0;0;0;0;0;0;0;0;0;0;
6676;0;0;0;0;0;0;0;0;0;0;
6684;0;0;0;0;0;0;0;0;0;0;
6693;0;0;0;0;0;0;0;0;0;0;
6701;0;0;0;0;0;0;0;0;0;0;
6709;0;0;0;0;0;0;0;0;0;0;
6717;0;0;0;0;0;0;0;0;0;0;
6726;0;0;0;0;0;0;0;0;0;0;
6734;0;0;0;0;0;0;0;0;0;0;
6742;0;0;0;0;0;0;0;0;0;0;
6752;0;0;0;0;0;0;0;0;0;0;
6761;0;0;0;0;0;0;0;0;0;0;
6769;0;0;0;0;0;0;0;0;0;0;
6779;0;0;0;0;0;0;0;0;0;0;
6788;0;0;0;0;0;0;0;0;0;0;
6798;0;0;0;0;0;0;0;0;0;0;
6807;0;0;0;0;0;0;0;0;0;0;
6816;0;0;0;0;0;0;0;0;0;0;
6825;0;0;0;0;0;0;0;0;0;0;
6836;0;0;0;0;0;0;0;0;0;0;
6847;0;0;0;0;0;0;0;0;0;0;
6856;0;0;0;0;0;0;0;0;0;0;
6866;0;0;0;0;0;0;0;0;0;0;
6876;0;0;0;0;0;0;0;0;0;0;
6884;0;0;0;0;0;0;0;0;0;0;
6893;0;0;0;0;0;0;0;0;0;0;
6903;0;0;0;0;0;0;0;0;0;0;
6912;0;0;0;0;0;0;0;0;0;0;
6922;0;0;0;0;0;0;0;0;0;0;
6931;0;0;0;0;0;0;0;0;0;0;
6941;0;0;0;0;0;0;0;0;0;0;
6949;0;0;0;0;0;0;0;0;0;0;
6959;0;0;0;0;0;0;0;0;0;0;
6970;0;0;0;0;0;0;0;0;0;0;
6980;0;0;0;0;0;0;0;0;0;0;
6991;0;0;0;0;0;0;0;0;0;0;
7002;0;0;0;0;0;0;0;0;0;0;
7013;0;0;0;0;0;0;0;0;0;0;
7025;0;0;0;0;0;0;0;0;0;0;
7039;0;0;0;0;0;0;0;0;0;0;
7049;0;0;0;0;0;0;0;0;0;0;
7062;0;0;0;0;0;0;0;0;0;0;
7075;0;0;0;0;0;0;0;0;0;0;
7082;0;0;0;0;0;0;0;0;0;0;
7092;0;0;0;0;0;0;0;0;0;0;
7100;0;0;0;0;0;0;0;0;0;0;
7110;0;0;0;0;0;0;0;0;0;0;
7119;0;0;0;0;0;0;0;0;0;0;
7127;0;0;0;0;0;0;0;0;0;0;
7138;0;0;0;0;0;0;0;0;0;0;
7148;0;0;0;0;0;0;0;0;0;0;
7156;0;0;0;0;0;0;0;0;0;0;
7166;0;0;0;0;0;0;0;0;0;0;
7174;0;0;0;0;0;0;0;0;0;0;
7181;0;0;0;0;0;0;0;0;0;0;
7189;0;0;0;0;0;0;0;0;0;0;
7197;0;0;0;0;0;0;0;0;0;0;
7211;0;0;0;0;0;0;0;0;0;0;
7219;0;0;0;0;0;0;0;0;0;0;
7229;0;0;0;0;0;0;0;0;0;0;
7240;0;0;0;0;0;0;0;0;0;0;
7251;0;0;0;0;0;0;0;0;0;0;
7260;0;0;0;0;0;0;0;0;0;0;
7269;0;0;0;0;0;0;0;0;0;0;
7278;0;0;0;0;0;0;0;0;0;0;
7286;0;0;0;0;0;0;0;0;0;0;
7293;0;0;0;0;0;0;0;0;0;0;
7301;0;0;0;0;0;0;0;0;0;0;
7311;0;0;0;0;0;0;0;0;0;0;
7322;0;0;0;0;0;0;0;0;0;0;
7331;0;0;0;0;0;0;0;0;0;0;
7340;0;0;0;0;0;0;0;0;0;0;
7349;0;0;0;0;0;0;0;0;0;0;
7359;0;0;0;0;0;0;0;0;0;0;
7367;0;0;0;0;0;0;0;0;0;0;
7376;0;0;0;0;0;0;0;0;0;0;
7385;0;0;0;0;0;0;0;0;0;0;
7393;0;0;0;0;0;0;0;0;0;0;
7405;0;0;0;0;0;0;0;0;0;0;
7417;0;0;0;0;0;0;0;0;0;0;
7430;0;0;0;0;0;0;0;0;0;0;
